,Date(AD),Index
212,2015-07-06,815.16
213,2015-07-07,819.37
214,2015-07-08,819.95
215,2015-07-09,820.96
216,2015-07-12,820.59
217,2015-07-13,819.84
218,2015-07-14,820.47
219,2015-07-15,822.43
220,2015-07-16,831.35
221,2015-07-22,835.74
222,2015-07-23,893.02
223,2015-07-26,953.69
224,2015-07-27,960.18
225,2015-07-28,936.58
226,2015-07-29,931.18
227,2015-07-30,937.39
228,2015-08-02,950.85
229,2015-08-03,945.41
230,2015-08-04,942.16
231,2015-08-05,944.44
232,2015-08-06,948.91
233,2015-08-09,984.38
234,2015-08-10,"1,011.64"
235,2015-08-11,"1,007.33"
236,2015-08-12,"1,005.57"
237,2015-08-13,"1,021.34"
238,2015-08-16,"1,054.13"
239,2015-08-17,"1,118.80"
240,2015-08-18,"1,125.95"
241,2015-08-19,"1,159.29"
242,2015-08-20,"1,167.73"
243,2015-08-23,"1,148.00"
244,2015-08-24,"1,133.63"
245,2015-08-25,"1,128.05"
246,2015-08-26,"1,122.53"
247,2015-08-27,"1,122.13"
248,2015-08-31,"1,129.37"
249,2015-09-01,"1,115.56"
250,2015-09-02,"1,095.39"
251,2015-09-03,"1,089.92"
252,2015-09-06,"1,085.94"
253,2015-09-07,"1,096.52"
254,2015-09-08,"1,101.28"
255,2015-09-09,"1,102.09"
256,2015-09-10,"1,099.38"
257,2015-09-13,"1,115.69"
258,2015-09-14,"1,129.58"
259,2015-09-15,"1,146.30"
260,2015-09-16,"1,140.77"
261,2015-09-17,"1,131.63"
262,2015-09-22,"1,083.61"
263,2015-09-23,"1,119.54"
264,2015-09-24,"1,115.35"
265,2015-09-28,"1,096.42"
266,2015-09-29,"1,108.91"
267,2015-09-30,"1,124.04"
268,2015-10-01,"1,122.09"
269,2015-10-04,"1,127.51"
270,2015-10-05,"1,109.73"
271,2015-10-06,"1,093.31"
272,2015-10-07,"1,085.38"
273,2015-10-08,"1,100.43"
274,2015-10-11,"1,080.50"
275,2015-10-14,"1,070.87"
276,2015-10-15,"1,068.39"
277,2015-10-18,"1,048.94"
278,2015-10-19,"1,057.26"
279,2015-10-25,"1,049.45"
280,2015-10-27,"1,013.53"
281,2015-10-28,"1,010.50"
282,2015-10-29,"1,016.35"
283,2015-11-01,"1,012.27"
284,2015-11-02,"1,013.92"
285,2015-11-03,"1,006.32"
286,2015-11-04,"1,012.66"
287,2015-11-05,"1,009.60"
288,2015-11-08,"1,004.60"
289,2015-11-09,"1,031.93"
290,2015-11-10,"1,033.91"
291,2015-11-15,"1,024.96"
292,2015-11-16,"1,015.50"
293,2015-11-18,"1,023.52"
294,2015-11-19,"1,016.63"
295,2015-11-22,990.02
296,2015-11-23,987.65
297,2015-11-24,984.74
298,2015-11-25,971.25
299,2015-11-26,957.19
300,2015-11-29,931.50
301,2015-11-30,945.78
302,2015-12-01,982.82
303,2015-12-02,976.75
304,2015-12-03,990.57
305,2015-12-06,"1,026.70"
306,2015-12-07,"1,032.10"
307,2015-12-08,"1,026.92"
308,2015-12-09,"1,039.28"
309,2015-12-10,"1,034.16"
310,2015-12-13,"1,028.57"
311,2015-12-14,"1,024.56"
312,2015-12-15,"1,014.01"
313,2015-12-16,"1,008.66"
314,2015-12-17,"1,003.68"
315,2015-12-20,"1,016.56"
316,2015-12-21,"1,035.48"
317,2015-12-22,"1,044.58"
318,2015-12-23,"1,034.60"
319,2015-12-24,"1,036.56"
320,2015-12-27,"1,034.12"
321,2015-12-28,"1,029.53"
322,2015-12-29,"1,041.47"
323,2015-12-31,"1,046.05"
324,2016-01-03,"1,044.38"
325,2016-01-04,"1,036.56"
326,2016-01-05,"1,033.10"
327,2016-01-06,"1,039.48"
328,2016-01-07,"1,052.81"
329,2016-01-10,"1,053.90"
330,2016-01-11,"1,056.49"
331,2016-01-12,"1,063.01"
332,2016-01-13,"1,061.46"
333,2016-01-14,"1,080.42"
334,2016-01-17,"1,104.98"
335,2016-01-18,"1,109.68"
336,2016-01-19,"1,108.69"
337,2016-01-20,"1,109.24"
338,2016-01-21,"1,105.95"
339,2016-01-24,"1,111.33"
340,2016-01-25,"1,117.99"
341,2016-01-26,"1,112.74"
342,2016-01-27,"1,110.51"
343,2016-01-28,"1,106.57"
344,2016-01-31,"1,111.44"
345,2016-02-01,"1,132.23"
346,2016-02-02,"1,133.67"
347,2016-02-03,"1,132.69"
348,2016-02-04,"1,137.52"
349,2016-02-07,"1,150.30"
350,2016-02-08,"1,149.89"
351,2016-02-11,"1,150.55"
352,2016-02-14,"1,149.50"
353,2016-02-15,"1,149.75"
354,2016-02-16,"1,147.13"
355,2016-02-17,"1,156.10"
356,2016-02-18,"1,168.62"
357,2016-02-21,"1,176.67"
358,2016-02-22,"1,197.44"
359,2016-02-23,"1,191.45"
360,2016-02-24,"1,180.54"
361,2016-02-25,"1,182.26"
362,2016-02-28,"1,184.78"
363,2016-02-29,"1,181.18"
364,2016-03-01,"1,184.22"
365,2016-03-02,"1,185.71"
366,2016-03-03,"1,185.51"
367,2016-03-06,"1,187.97"
368,2016-03-10,"1,189.86"
369,2016-03-13,"1,189.79"
370,2016-03-14,"1,183.41"
371,2016-03-15,"1,183.91"
372,2016-03-16,"1,189.00"
373,2016-03-17,"1,195.23"
374,2016-03-20,"1,203.30"
375,2016-03-21,"1,203.58"
376,2016-03-23,"1,215.82"
377,2016-03-24,"1,233.87"
378,2016-03-27,"1,270.41"
379,2016-03-28,"1,268.37"
380,2016-03-29,"1,260.14"
381,2016-03-30,"1,252.14"
382,2016-03-31,"1,247.60"
383,2016-04-03,"1,246.97"
384,2016-04-04,"1,255.60"
385,2016-04-05,"1,270.80"
386,2016-04-06,"1,272.13"
387,2016-04-10,"1,282.86"
388,2016-04-11,"1,285.92"
389,2016-04-12,"1,292.74"
390,2016-04-14,"1,310.70"
391,2016-04-17,"1,324.26"
392,2016-04-18,"1,346.11"
393,2016-04-19,"1,350.82"
394,2016-04-20,"1,367.05"
395,2016-04-21,"1,368.48"
396,2016-04-24,"1,386.14"
397,2016-04-25,"1,393.79"
398,2016-04-26,"1,378.26"
399,2016-04-27,"1,383.45"
400,2016-04-28,"1,385.77"
401,2016-05-02,"1,399.26"
402,2016-05-03,"1,398.40"
403,2016-05-04,"1,393.16"
404,2016-05-05,"1,387.33"
405,2016-05-08,"1,401.13"
406,2016-05-09,"1,409.47"
407,2016-05-10,"1,401.48"
408,2016-05-11,"1,393.24"
409,2016-05-12,"1,391.13"
410,2016-05-15,"1,383.76"
411,2016-05-16,"1,377.09"
412,2016-05-17,"1,393.60"
413,2016-05-18,"1,408.87"
414,2016-05-19,"1,410.21"
415,2016-05-22,"1,411.30"
416,2016-05-23,"1,421.81"
417,2016-05-24,"1,447.33"
418,2016-05-25,"1,421.24"
419,2016-05-26,"1,416.58"
420,2016-05-29,"1,407.86"
421,2016-05-30,"1,407.36"
422,2016-05-31,"1,405.15"
423,2016-06-01,"1,400.52"
424,2016-06-02,"1,396.80"
425,2016-06-05,"1,361.59"
426,2016-06-09,"1,418.35"
427,2016-06-13,"1,480.71"
428,2016-06-14,"1,474.49"
429,2016-06-15,"1,468.12"
430,2016-06-15,"1,468.12"
431,2016-06-16,"1,465.39"
432,2016-06-16,"1,465.39"
433,2016-06-21,"1,462.04"
434,2016-06-23,"1,497.69"
435,2016-07-10,"1,565.09"
436,2016-07-25,"1,736.33"
437,2016-08-04,"1,667.25"
438,2016-08-09,"1,663.64"
439,2016-08-15,"1,596.42"
440,2016-08-21,"1,623.52"
441,2016-08-30,"1,703.65"
442,2016-09-14,"1,731.42"
443,2016-09-26,"1,664.53"
444,2016-09-27,"1,662.57"
445,2016-10-05,"1,726.57"
446,2016-10-18,"1,702.25"
447,2016-12-12,"1,440.51"
448,2016-12-14,"1,448.33"
449,2016-12-15,"1,461.86"
450,2016-12-18,"1,460.96"
451,2016-12-19,"1,442.71"
452,2016-12-20,"1,423.10"
453,2016-12-21,"1,395.78"
454,2016-12-22,"1,398.70"
455,2016-12-26,"1,357.84"
456,2016-12-27,"1,333.70"
457,2016-12-28,"1,336.38"
458,2016-12-29,"1,365.08"
459,2017-01-01,"1,394.42"
460,2017-01-02,"1,417.74"
461,2017-01-03,"1,390.80"
462,2017-01-04,"1,389.15"
463,2017-01-05,"1,386.84"
464,2017-01-08,"1,379.97"
465,2017-01-09,"1,391.00"
466,2017-01-10,"1,409.93"
467,2017-01-11,"1,412.27"
468,2017-01-12,"1,418.20"
469,2017-01-15,"1,419.79"
470,2017-01-16,"1,408.25"
471,2017-01-17,"1,404.26"
472,2017-01-18,"1,400.68"
473,2017-01-19,"1,397.17"
474,2017-01-22,"1,402.56"
475,2017-01-23,"1,393.93"
476,2017-01-24,"1,368.03"
477,2017-01-25,"1,331.89"
478,2017-01-26,"1,308.54"
479,2017-01-30,"1,247.99"
480,2017-01-31,"1,273.43"
481,2017-02-01,"1,337.48"
482,2017-02-02,"1,333.23"
483,2017-02-05,"1,312.51"
484,2017-02-06,"1,296.55"
485,2017-02-07,"1,291.40"
486,2017-02-08,"1,272.81"
487,2017-02-09,"1,245.97"
488,2017-02-12,"1,200.52"
489,2017-02-13,"1,230.75"
490,2017-02-14,"1,229.10"
491,2017-02-15,"1,266.21"
492,2017-02-16,"1,292.58"
493,2017-02-19,"1,306.77"
494,2017-02-20,"1,302.39"
495,2017-02-21,"1,296.89"
496,2017-02-22,"1,282.70"
497,2017-02-23,"1,273.45"
498,2017-02-26,"1,255.27"
499,2017-02-28,"1,241.70"
500,2017-03-01,"1,255.22"
501,2017-03-02,"1,267.13"
502,2017-03-05,"1,290.27"
503,2017-03-06,"1,295.26"
504,2017-03-07,"1,275.46"
505,2017-03-09,"1,282.40"
506,2017-03-13,"1,288.78"
507,2017-03-14,"1,277.06"
508,2017-03-15,"1,284.73"
509,2017-03-16,"1,286.04"
510,2017-03-19,"1,298.94"
511,2017-03-20,"1,328.07"
512,2017-03-21,"1,367.54"
513,2017-03-22,"1,393.09"
514,2017-03-23,"1,398.17"
515,2017-03-26,"1,442.58"
516,2017-03-28,"1,517.67"
517,2017-03-29,"1,497.39"
518,2017-03-30,"1,493.82"
519,2017-04-02,"1,564.42"
520,2017-04-03,"1,557.14"
521,2017-04-04,"1,552.91"
522,2017-04-06,"1,547.25"
523,2017-04-09,"1,548.72"
524,2017-04-10,"1,566.27"
525,2017-04-11,"1,603.83"
526,2017-04-12,"1,591.94"
527,2017-04-13,"1,581.22"
528,2017-04-16,"1,537.08"
529,2017-04-18,"1,493.01"
530,2017-04-19,"1,542.21"
531,2017-04-20,"1,535.87"
532,2017-04-23,"1,567.24"
533,2017-04-24,"1,548.07"
534,2017-04-25,"1,539.65"
535,2017-04-26,"1,531.75"
536,2017-04-27,"1,525.96"
537,2017-04-30,"1,504.78"
538,2017-05-02,"1,511.66"
539,2017-05-03,"1,516.10"
