,Date(AD),Index
0,2016-11-03,"2,308.83"
1,2016-10-19,"2,315.92"
2,2016-10-06,"2,322.74"
3,2016-10-20,"2,308.83"
4,2016-10-03,"2,348.61"
5,2016-10-04,"2,348.61"
6,2016-10-23,"2,308.83"
7,2016-10-24,"2,308.83"
8,2016-10-25,"2,308.83"
9,2016-10-27,"2,308.83"
10,2016-10-02,"2,341.59"
11,2016-10-16,"2,322.74"
12,2016-10-17,"2,322.74"
13,2016-10-26,"2,308.83"
14,2016-09-01,"2,591.71"
15,2016-09-04,"2,547.09"
16,2016-09-05,"2,513.40"
17,2016-09-06,"2,497.58"
18,2016-09-07,"2,489.88"
19,2016-09-08,"2,489.88"
20,2016-09-11,"2,489.88"
21,2016-09-12,"2,489.88"
22,2016-09-18,"2,497.45"
23,2016-09-18,"2,497.45"
24,2016-09-20,"2,497.45"
25,2016-09-21,"2,447.58"
26,2016-09-21,"2,447.58"
27,2016-09-22,"2,380.22"
28,2016-09-25,"2,340.23"
29,2016-09-28,"2,323.45"
30,2016-09-29,"2,341.59"
31,2016-11-07,"2,276.81"
32,2016-06-06,"2,313.39"
33,2016-06-07,"2,313.39"
34,2016-06-08,"2,339.33"
35,2016-11-08,"2,245.78"
36,2016-06-12,"2,339.33"
37,2016-06-13,"2,313.34"
38,2016-06-19,"2,396.10"
39,2016-06-20,"2,359.78"
40,2016-06-22,"2,395.58"
41,2016-06-26,"2,394.11"
42,2016-06-27,"2,398.48"
43,2016-06-28,"2,412.87"
44,2016-06-29,"2,417.31"
45,2016-06-30,"2,407.34"
46,2016-07-03,"2,407.34"
47,2016-07-04,"2,407.34"
48,2016-07-05,"2,430.46"
49,2016-07-06,"2,451.90"
50,2016-07-11,"2,485.97"
51,2016-07-12,"2,516.87"
52,2016-07-13,"2,550.83"
53,2016-07-14,"2,581.52"
54,2016-07-17,"2,621.96"
55,2016-11-09,"2,245.78"
56,2016-07-18,"2,666.42"
57,2016-07-19,"2,706.66"
58,2016-07-20,"2,759.65"
59,2016-07-21,"2,828.73"
60,2016-07-21,"2,828.73"
61,2016-07-26,"2,767.56"
62,2016-07-27,"2,754.42"
63,2016-07-28,"2,694.13"
64,2016-07-31,"2,657.24"
65,2016-08-14,"2,535.12"
66,2016-08-01,"2,614.66"
67,2016-08-02,"2,648.69"
68,2016-08-03,"2,607.29"
69,2016-08-07,"2,474.03"
70,2016-08-08,"2,482.48"
71,2016-08-08,"2,482.48"
72,2016-11-10,"2,245.78"
73,2016-08-09,"2,482.48"
74,2016-08-10,"2,541.40"
75,2016-08-11,"2,535.12"
76,2016-08-16,"2,543.58"
77,2016-08-17,"2,534.99"
78,2016-08-22,"2,473.20"
79,2016-08-23,"2,424.37"
80,2016-08-24,"2,431.19"
81,2016-08-28,"2,439.24"
82,2016-08-28,"2,439.24"
83,2016-08-29,"2,475.38"
84,2016-08-30,"2,547.52"
85,2016-08-31,"2,600.58"
86,2016-11-13,"2,245.78"
87,2016-11-14,"2,258.33"
88,2016-11-15,"2,262.32"
89,2016-11-16,"2,262.32"
90,2016-11-17,"2,262.32"
91,2016-11-20,"2,241.87"
92,2016-11-21,"2,241.87"
93,2016-11-22,"2,241.87"
94,2016-11-23,"2,229.18"
95,2016-11-24,"2,228.23"
96,2016-11-27,"2,228.23"
97,2016-11-28,"2,216.09"
98,2016-11-29,"2,194.81"
99,2016-11-30,"2,194.81"
100,2016-12-01,"2,198.30"
101,2016-12-04,"2,203.76"
102,2016-12-05,"2,206.08"
103,2016-12-06,"2,208.41"
104,2016-12-07,"2,218.19"
105,2016-12-08,"2,218.19"
106,2015-01-05,"1,249.98"
107,2015-01-06,"1,259.29"
108,2015-01-07,"1,269.54"
109,2015-01-08,"1,280.94"
110,2015-01-11,"1,293.28"
111,2015-01-12,"1,332.76"
112,2015-01-13,"1,347.42"
113,2015-01-14,"1,363.72"
114,2015-01-19,"1,374.42"
115,2015-01-22,"1,371.92"
116,2015-01-25,"1,354.92"
117,2015-01-26,"1,360.74"
118,2015-01-27,"1,355.39"
119,2015-01-28,"1,357.02"
120,2015-01-29,"1,354.23"
121,2015-02-01,"1,353.99"
122,2015-02-02,"1,362.93"
123,2015-02-03,"1,383.14"
124,2015-02-04,"1,394.51"
125,2015-02-05,"1,405.48"
126,2015-02-08,"1,411.88"
127,2015-02-09,"1,411.88"
128,2015-02-10,"1,403.44"
129,2015-02-11,"1,411.71"
130,2015-02-12,"1,427.27"
131,2015-02-22,"1,441.14"
132,2015-02-23,"1,449.96"
133,2015-02-25,"1,455.15"
134,2015-02-26,"1,442.12"
135,2015-03-01,"1,439.79"
136,2015-03-02,"1,448.63"
137,2015-03-03,"1,442.81"
138,2015-03-04,"1,441.18"
139,2015-03-10,"1,441.18"
140,2015-03-11,"1,443.51"
141,2015-03-12,"1,446.31"
142,2015-03-16,"1,446.24"
143,2015-03-17,"1,447.40"
144,2015-03-18,"1,450.19"
145,2015-03-19,"1,455.78"
146,2015-03-22,"1,472.68"
147,2015-03-23,"1,471.75"
148,2015-03-24,"1,468.49"
149,2015-03-25,"1,464.23"
150,2015-03-30,"1,482.18"
151,2015-04-01,"1,482.18"
152,2015-04-06,"1,482.72"
153,2015-04-07,"1,476.51"
154,2015-04-08,"1,494.78"
155,2015-04-12,"1,507.38"
156,2015-04-13,"1,504.12"
157,2015-04-16,"1,502.88"
158,2015-04-19,"1,499.86"
159,2015-04-21,"1,494.04"
160,2015-04-22,"1,491.24"
161,2015-04-23,"1,493.11"
162,2015-05-25,"1,474.11"
163,2015-05-31,"1,492.69"
164,2015-06-03,"1,492.46"
165,2015-06-08,"1,550.47"
166,2015-06-09,"1,554.99"
167,2015-06-10,"1,553.36"
168,2015-06-11,"1,533.12"
169,2015-06-14,"1,552.94"
170,2015-06-15,"1,573.08"
171,2015-06-18,"1,570.28"
172,2015-06-21,"1,570.28"
173,2015-06-24,"1,564.70"
174,2015-06-29,"1,559.58"
175,2015-06-30,"1,557.25"
176,2015-07-01,"1,572.22"
177,2015-07-02,"1,574.78"
178,2015-07-05,"1,558.59"
179,2015-07-06,"1,568.83"
180,2015-07-07,"1,583.36"
181,2015-07-08,"1,590.68"
182,2015-07-12,"1,606.46"
183,2015-07-13,"1,609.25"
184,2015-07-14,"1,658.48"
185,2015-07-15,"1,687.74"
186,2015-07-16,"1,672.88"
187,2015-07-22,"1,678.93"
188,2015-07-23,"1,685.45"
189,2015-07-27,"1,688.09"
190,2015-07-28,"1,685.36"
191,2015-07-30,"1,685.83"
192,2015-08-03,"1,677.47"
193,2015-08-09,"1,711.13"
194,2015-08-12,"1,733.91"
195,2015-08-13,"1,802.76"
196,2015-08-17,"1,870.22"
197,2015-08-18,"1,867.22"
198,2015-08-19,"1,893.16"
199,2015-08-20,"1,916.14"
200,2015-08-26,"1,909.62"
201,2015-08-27,"2,020.82"
202,2015-09-01,"2,049.21"
203,2015-09-02,"2,116.67"
204,2015-09-03,"2,116.67"
205,2015-09-06,"2,116.67"
206,2015-09-08,"2,147.80"
207,2015-09-09,"2,152.03"
208,2015-09-10,"2,143.65"
209,2015-09-13,"2,138.30"
210,2015-09-14,"2,137.34"
211,2015-09-15,"2,063.64"
212,2015-09-16,"2,033.78"
213,2015-09-22,"2,036.91"
214,2015-09-23,"2,047.28"
215,2015-09-24,"2,042.65"
216,2015-09-28,"2,039.24"
217,2015-10-01,"2,043.39"
218,2015-10-06,"2,043.62"
219,2015-10-08,"1,890.86"
220,2015-10-15,"1,859.16"
221,2015-10-18,"1,886.14"
222,2015-11-03,"1,913.12"
223,2015-11-10,"1,883.81"
224,2015-11-15,"1,883.81"
225,2015-11-16,"1,882.78"
226,2015-11-18,"1,857.87"
227,2015-11-19,"1,896.79"
228,2015-11-22,"1,869.54"
229,2015-11-23,"1,867.21"
230,2015-11-25,"1,864.89"
231,2015-12-03,"1,862.43"
232,2015-12-06,"1,883.18"
233,2015-12-13,"1,879.84"
234,2015-12-20,"1,879.84"
235,2015-12-22,"1,859.08"
236,2015-12-27,"1,859.08"
237,2016-01-03,"1,832.41"
238,2016-01-04,"1,848.71"
239,2016-01-12,"1,845.43"
240,2016-01-14,"1,843.10"
241,2016-01-18,"1,816.64"
242,2016-01-19,"1,790.75"
243,2016-01-28,"1,842.02"
244,2016-01-31,"1,868.43"
245,2016-02-01,"1,895.36"
246,2016-02-04,"1,922.86"
247,2016-02-07,"1,950.88"
248,2016-02-17,"1,979.48"
249,2016-02-21,"2,008.64"
250,2016-02-28,"1,998.78"
251,2016-03-01,"2,019.54"
252,2016-03-02,"1,998.78"
253,2016-03-03,"1,998.78"
254,2016-03-24,"1,999.04"
255,2016-03-31,"2,024.73"
256,2016-04-03,"2,054.82"
257,2016-04-04,"2,055.86"
258,2016-04-05,"2,138.89"
259,2016-04-06,"2,139.51"
260,2016-04-10,"2,160.68"
261,2016-04-11,"2,160.68"
262,2016-04-14,"2,193.48"
263,2016-04-18,"2,193.48"
264,2016-04-19,"2,193.48"
265,2016-04-21,"2,249.57"
266,2016-04-24,"2,319.37"
267,2016-04-26,"2,354.24"
268,2016-05-03,"2,387.97"
269,2016-05-05,"2,350.61"
270,2016-05-08,"2,268.62"
271,2016-05-10,"2,297.21"
272,2016-05-11,"2,284.18"
273,2016-05-12,"2,284.18"
274,2016-05-15,"2,284.18"
275,2016-05-17,"2,284.18"
276,2016-05-18,"2,253.05"
277,2016-05-19,"2,218.39"
278,2016-05-22,"2,184.45"
279,2016-05-23,"2,187.65"
280,2016-05-24,"2,121.80"
281,2016-05-25,"2,090.25"
282,2016-05-26,"2,153.56"
283,2016-05-30,"2,287.44"
284,2016-05-31,"2,322.73"
285,2016-06-01,"2,308.15"
286,2016-06-02,"2,313.34"
287,2016-06-05,"2,313.39"
288,2016-06-13,"2,313.34"
289,2016-06-14,"2,355.65"
290,2016-06-15,"2,373.65"
291,2016-06-15,"2,373.65"
292,2016-06-16,"2,392.01"
293,2016-06-16,"2,392.01"
294,2016-06-23,"2,430.44"
295,2016-07-10,"2,457.36"
296,2016-07-25,"2,831.94"
297,2016-08-04,"2,556.02"
298,2016-08-21,"2,502.39"
299,2016-08-30,"2,547.52"
300,2016-09-14,"2,497.45"
301,2016-09-27,"2,312.43"
302,2016-10-05,"2,322.74"
303,2016-12-11,"2,229.89"
304,2016-12-12,"2,212.62"
305,2016-12-14,"2,227.98"
306,2016-12-15,"2,221.47"
307,2016-12-18,"2,219.14"
308,2016-12-19,"2,219.14"
309,2016-12-20,"2,189.04"
310,2016-12-21,"2,102.90"
311,2016-12-22,"2,136.91"
312,2016-12-26,"2,136.91"
313,2016-12-27,"2,136.91"
314,2016-12-28,"2,136.91"
315,2016-12-29,"2,136.91"
316,2017-01-01,"2,097.05"
317,2017-01-02,"2,102.44"
318,2017-01-03,"2,102.44"
319,2017-01-04,"2,102.44"
320,2017-01-05,"2,102.44"
321,2017-01-08,"2,102.44"
322,2017-01-09,"2,102.44"
323,2017-01-10,"2,102.78"
324,2017-01-11,"2,102.78"
325,2017-01-12,"2,102.78"
326,2017-01-15,"2,102.78"
327,2017-01-16,"2,102.78"
328,2017-01-17,"2,103.13"
329,2017-01-18,"2,085.67"
330,2017-01-19,"2,076.82"
331,2017-01-22,"2,110.20"
332,2017-01-23,"2,132.92"
333,2017-01-24,"2,132.92"
334,2017-01-25,"2,145.53"
335,2017-01-26,"2,145.53"
336,2017-01-30,"2,145.53"
337,2017-01-31,"2,165.35"
338,2017-02-01,"2,165.35"
339,2017-02-02,"2,161.86"
340,2017-02-05,"2,161.86"
341,2017-02-06,"2,161.86"
342,2017-02-07,"2,161.86"
343,2017-02-08,"2,161.86"
344,2017-02-09,"2,161.86"
345,2017-02-12,"2,161.86"
346,2017-02-13,"2,159.07"
347,2017-02-14,"2,157.21"
348,2017-02-15,"2,151.55"
349,2017-02-16,"2,145.20"
350,2017-02-19,"2,141.71"
351,2017-02-20,"2,141.71"
352,2017-02-21,"2,144.27"
353,2017-02-22,"2,144.27"
354,2017-02-23,"2,139.22"
355,2017-02-26,"2,137.93"
356,2017-02-28,"2,137.93"
357,2017-03-01,"2,168.02"
358,2017-03-02,"2,165.30"
359,2017-03-05,"2,187.09"
360,2017-03-06,"2,187.41"
361,2017-03-07,"2,179.96"
362,2017-03-09,"2,167.39"
363,2017-03-13,"2,173.44"
364,2017-03-14,"2,178.10"
365,2017-03-15,"2,181.11"
366,2017-03-16,"2,181.11"
367,2017-03-19,"2,183.67"
368,2017-03-20,"2,178.55"
369,2017-03-21,"2,178.55"
370,2017-03-22,"2,178.55"
371,2017-03-23,"2,181.56"
372,2017-03-26,"2,181.56"
373,2017-03-28,"2,181.56"
374,2017-03-29,"2,179.80"
375,2017-03-30,"2,168.79"
376,2017-04-02,"2,199.88"
377,2017-04-03,"2,199.88"
378,2017-04-04,"2,199.88"
379,2017-04-06,"2,199.88"
380,2017-04-09,"2,160.97"
381,2017-04-10,"2,165.54"
382,2017-04-11,"2,187.14"
383,2017-04-12,"2,210.75"
384,2017-04-13,"2,207.99"
385,2017-04-16,"2,148.52"
386,2017-04-18,"2,157.48"
387,2017-04-19,"2,166.91"
388,2017-04-20,"2,161.45"
389,2017-04-23,"2,196.87"
390,2017-04-24,"2,197.10"
391,2017-04-25,"2,197.47"
392,2017-04-26,"2,167.37"
393,2017-04-27,"2,167.37"
394,2017-04-30,"2,197.47"
395,2017-05-02,"2,192.01"
396,2017-05-03,"2,189.97"
397,2017-05-04,"2,190.03"
398,2017-05-07,"2,195.29"
399,2017-05-08,"2,195.29"
400,2017-05-09,"2,195.29"
401,2017-05-11,"2,203.34"
402,2017-05-15,"2,228.64"
403,2017-05-16,"2,259.53"
404,2017-05-17,"2,292.17"
405,2017-05-18,"2,327.28"
406,2017-05-21,"2,381.74"
407,2017-05-22,"2,402.38"
408,2017-05-23,"2,457.39"
409,2017-05-24,"2,464.46"
410,2017-05-28,"2,427.53"
411,2017-05-30,"2,432.70"
412,2017-05-31,"2,428.09"
413,2017-06-01,"2,447.25"
414,2017-06-04,"2,434.15"
415,2017-06-05,"2,455.84"
416,2017-06-06,"2,441.78"
417,2017-06-07,"2,451.47"
418,2017-06-08,"2,433.84"
419,2017-06-11,"2,452.90"
420,2017-06-12,"2,445.60"
421,2017-06-13,"2,437.97"
422,2017-06-14,"2,403.63"
423,2017-06-15,"2,411.81"
424,2017-06-18,"2,403.08"
425,2017-06-19,"2,379.83"
426,2017-06-20,"2,380.51"
427,2017-06-21,"2,372.49"
428,2017-06-22,"2,375.98"
429,2017-06-25,"2,384.44"
430,2017-06-27,"2,379.40"
431,2017-06-28,"2,379.40"
432,2017-07-02,"2,358.72"
433,2017-07-03,"2,351.97"
434,2017-07-04,"2,348.71"
435,2017-07-05,"2,345.45"
436,2017-07-06,"2,356.69"
437,2017-07-09,"2,344.56"
438,2017-07-10,"2,400.31"
439,2017-07-11,"2,400.99"
440,2017-07-12,"2,400.99"
441,2017-07-13,"2,366.58"
442,2017-07-16,"2,366.37"
443,2017-07-17,"2,393.41"
444,2017-07-18,"2,414.13"
445,2017-07-19,"2,411.49"
446,2017-07-20,"2,424.96"
447,2017-07-23,"2,441.87"
448,2017-07-24,"2,481.65"
449,2017-07-25,"2,561.50"
450,2017-07-26,"2,596.92"
451,2017-07-27,"2,651.09"
452,2017-07-30,"2,682.62"
453,2017-07-31,"2,728.66"
454,2017-08-01,"2,772.20"
455,2017-08-02,"2,768.83"
456,2017-08-03,"2,751.46"
457,2017-08-06,"2,769.15"
458,2017-08-07,"2,765.71"
459,2017-08-09,"2,740.57"
460,2017-08-10,"2,752.91"
461,2017-08-13,"2,769.20"
462,2017-08-15,"2,740.86"
463,2017-08-16,"2,687.71"
464,2017-08-17,"2,628.71"
465,2017-08-20,"2,603.00"
466,2017-08-21,"2,584.61"
467,2017-08-22,"2,572.97"
468,2017-08-23,"2,565.53"
469,2017-08-24,"2,593.91"
470,2017-08-27,"2,626.07"
471,2017-08-28,"2,654.02"
472,2017-08-30,"2,666.41"
473,2017-08-31,"2,665.00"
474,2017-09-04,"2,646.54"
475,2017-09-06,"2,598.52"
476,2017-09-07,"2,574.39"
477,2017-09-10,"2,550.15"
478,2017-09-11,"2,580.84"
479,2017-09-12,"2,580.84"
480,2017-09-13,"2,558.21"
481,2017-09-14,"2,592.32"
482,2017-09-17,"2,610.46"
483,2017-09-18,"2,612.79"
484,2017-09-20,"2,612.79"
485,2017-09-24,"2,612.79"
486,2017-09-25,"2,621.93"
487,2017-09-26,"2,603.04"
488,2017-10-03,"2,603.04"
489,2017-10-04,"2,612.18"
490,2017-10-08,"2,593.70"
491,2017-10-09,"2,593.70"
492,2017-10-10,"2,582.06"
493,2017-10-11,"2,567.73"
494,2017-10-12,"2,567.73"
495,2017-10-15,"2,567.73"
496,2017-10-16,"2,567.73"
497,2017-10-17,"2,550.97"
498,2017-10-18,"2,550.97"
499,2017-10-22,"2,550.97"
500,2017-10-23,"2,493.89"
501,2017-10-24,"2,502.82"
502,2017-10-25,"2,473.01"
503,2017-10-29,"2,435.53"
504,2017-10-30,"2,426.53"
505,2017-10-31,"2,430.00"
506,2017-11-01,"2,453.48"
507,2017-11-02,"2,447.43"
508,2017-11-05,"2,396.88"
509,2017-11-06,"2,405.54"
510,2017-11-07,"2,405.54"
511,2017-11-08,"2,402.33"
512,2017-11-09,"2,399.33"
513,2017-11-12,"2,399.33"
514,2017-11-13,"2,412.13"
515,2017-11-14,"2,468.86"
516,2017-11-15,"2,494.93"
517,2017-11-16,"2,470.24"
518,2017-11-19,"2,477.06"
519,2017-11-20,"2,477.06"
520,2017-11-21,"2,462.12"
521,2017-11-22,"2,462.12"
522,2017-11-23,"2,477.69"
523,2017-11-26,"2,485.87"
524,2017-11-27,"2,485.87"
525,2017-11-28,"2,470.30"
526,2017-11-29,"2,438.18"
527,2017-11-30,"2,430.32"
528,2017-12-04,"2,435.67"
529,2017-12-05,"2,438.89"
530,2017-12-06,"2,438.89"
531,2017-12-10,"2,479.13"
