,Date(AD),Index
187,2018-08-13,"1,492.37"
188,2018-08-14,"1,507.97"
189,2018-08-15,"1,543.25"
190,2018-08-16,"1,529.47"
191,2018-08-19,"1,506.04"
192,2018-08-20,"1,494.35"
193,2018-08-21,"1,484.02"
194,2018-08-22,"1,483.64"
195,2018-08-23,"1,479.23"
196,2018-08-26,"1,466.61"
197,2018-08-28,"1,469.53"
198,2018-08-29,"1,459.90"
199,2018-08-30,"1,473.93"
200,2018-09-02,"1,484.07"
201,2018-09-03,"1,487.37"
202,2018-09-04,"1,487.14"
203,2018-09-05,"1,529.23"
204,2018-09-06,"1,514.15"
205,2018-09-09,"1,489.22"
206,2018-09-10,"1,502.53"
207,2018-09-11,"1,514.33"
208,2018-09-12,"1,530.21"
209,2018-09-13,"1,529.52"
210,2018-09-16,"1,537.83"
211,2018-09-17,"1,543.46"
212,2018-09-18,"1,552.91"
213,2018-09-20,"1,547.85"
214,2018-09-23,"1,538.93"
215,2018-09-25,"1,549.37"
216,2018-09-26,"1,548.44"
217,2018-09-27,"1,538.98"
218,2018-09-30,"1,523.28"
219,2018-10-01,"1,504.56"
220,2018-10-02,"1,507.64"
221,2018-10-03,"1,497.89"
222,2018-10-04,"1,486.69"
223,2018-10-07,"1,467.83"
224,2018-10-08,"1,476.85"
225,2018-10-09,"1,469.23"
226,2018-10-10,"1,463.30"
227,2018-10-11,"1,472.90"
228,2018-10-14,"1,484.04"
229,2018-10-14,"1,484.04"
230,2018-10-14,"1,484.04"
231,2018-10-15,"1,482.94"
232,2018-10-21,"1,478.55"
233,2018-10-22,"1,480.04"
234,2018-10-23,"1,471.45"
235,2018-10-24,"1,472.92"
236,2018-10-25,"1,466.47"
237,2018-10-28,"1,451.74"
238,2018-10-29,"1,442.34"
239,2018-10-30,"1,441.34"
240,2018-10-31,"1,433.98"
241,2018-11-01,"1,435.79"
242,2018-11-04,"1,427.13"
243,2018-11-05,"1,445.11"
244,2018-11-06,"1,450.00"
245,2018-11-11,"1,446.92"
246,2018-11-12,"1,426.51"
247,2018-11-13,"1,438.59"
248,2018-11-14,"1,438.59"
249,2018-11-15,"1,423.95"
250,2018-11-18,"1,414.96"
251,2018-11-19,"1,407.47"
252,2018-11-20,"1,400.16"
253,2018-11-21,"1,399.37"
254,2018-11-22,"1,392.25"
255,2018-11-25,"1,369.88"
256,2018-11-26,"1,351.69"
257,2018-11-27,"1,347.52"
258,2018-11-28,"1,334.80"
259,2018-11-29,"1,310.57"
260,2018-12-02,"1,281.75"
261,2018-12-03,"1,273.78"
262,2018-12-04,"1,281.37"
263,2018-12-05,"1,252.27"
264,2018-12-06,"1,252.78"
265,2018-12-09,"1,257.75"
266,2018-12-10,"1,275.82"
267,2018-12-11,"1,265.58"
268,2018-12-12,"1,257.12"
269,2018-12-13,"1,268.73"
