,Date(AD),Index
1067,2019-07-28,92.19
1068,2019-07-29,92.43
1069,2019-07-30,92.67
1070,2019-07-31,93.13
1071,2019-08-01,92.97
1072,2019-08-04,92.70
1073,2019-08-05,92.36
1074,2019-08-06,91.68
1075,2019-08-07,91.83
1076,2019-08-08,91.06
1077,2019-08-11,90.61
1078,2019-08-12,90.60
1079,2019-08-13,90.45
1080,2019-08-14,90.02
1081,2019-08-15,89.96
1082,2019-08-18,89.41
1083,2019-08-19,89.96
1084,2019-08-20,89.38
1085,2019-08-21,89.37
1086,2019-08-22,89.30
1087,2019-08-25,88.97
1088,2019-08-26,88.53
1089,2019-08-27,88.91
1090,2019-08-28,88.13
1091,2019-08-29,88.06
1092,2019-09-01,87.26
1093,2019-09-02,86.18
1094,2019-09-03,87.82
1095,2019-09-04,88.19
1096,2019-09-05,87.92
1097,2019-09-08,87.06
1098,2019-09-09,86.43
1099,2019-09-10,86.26
1100,2019-09-11,86.03
1101,2019-09-12,85.69
1102,2019-09-15,84.36
1103,2019-09-16,83.27
1104,2019-09-17,85.16
1105,2019-09-18,86.67
1106,2019-09-19,85.55
1107,2019-09-22,84.31
1108,2019-09-23,84.42
1109,2019-09-24,83.98
1110,2019-09-25,83.72
1111,2019-09-26,83.57
1112,2019-09-29,83.26
1113,2019-09-30,84.09
1114,2019-10-01,84.87
1115,2019-10-02,84.49
1116,2019-10-03,85.01
1117,2019-10-10,85.04
1118,2019-10-14,84.12
1119,2019-10-15,84.49
1120,2019-10-16,84.25
1121,2019-10-17,84.29
1122,2019-10-20,83.97
1123,2019-10-21,83.88
1124,2019-10-22,84.15
1125,2019-10-23,84.76
1126,2019-10-24,85.21
1127,2019-10-31,84.91
1128,2019-11-03,84.45
1129,2019-11-04,84.55
1130,2019-11-05,84.51
1131,2019-11-06,84.41
1132,2019-11-10,83.91
1133,2019-11-07,83.94
1134,2019-11-11,85.07
1135,2019-11-12,84.56
1136,2019-11-13,84.25
1137,2019-11-14,84.33
1138,2019-11-17,84.12
1139,2019-11-18,84.12
1140,2019-11-19,84.00
1141,2019-11-20,83.92
1142,2019-11-21,83.27
1143,2019-11-24,82.48
1144,2019-11-25,82.56
1145,2019-11-27,83.14
1146,2019-11-28,82.78
1147,2019-11-26,82.55
1148,2019-12-01,82.76
1149,2019-12-02,82.74
1150,2019-12-03,83.08
1151,2019-12-04,83.76
1152,2019-12-05,84.27
1153,2019-12-08,84.33
1154,2019-12-09,85.34
1155,2019-12-10,85.60
1156,2019-12-11,86.39
1157,2019-12-12,87.23
1158,2019-12-15,86.88
1159,2019-12-16,85.97
1160,2019-12-17,86.03
1161,2019-12-18,85.81
1162,2019-12-19,85.63
1163,2019-12-22,85.67
1164,2019-12-22,85.67
1165,2019-12-23,86.58
1166,2019-12-24,86.43
1167,2019-12-25,86.55
1168,2019-12-26,86.53
1169,2019-12-29,86.01
1170,2019-12-30,86.24
1171,2019-12-31,86.35
1172,2020-01-01,86.60
1173,2020-01-02,86.41
1174,2020-01-05,87.71
1175,2020-01-06,89.20
1176,2020-01-07,90.51
1177,2020-01-08,89.92
1178,2020-01-09,90.16
1179,2020-01-12,93.38
1180,2020-01-13,89.94
1181,2020-01-14,89.35
1182,2020-01-15,91.06
1183,2020-01-16,92.85
1184,2020-01-19,95.22
1185,2020-01-20,93.36
1186,2020-01-21,93.72
1187,2020-01-22,93.27
1188,2020-01-23,91.94
1189,2020-01-26,90.45
1190,2020-01-27,92.24
1191,2020-01-28,92.61
1192,2020-01-29,92.57
1193,2020-01-30,94.05
1194,2020-02-02,95.65
1195,2020-02-03,95.87
1196,2020-02-04,94.93
1197,2020-02-05,95.23
1198,2020-02-06,94.58
1199,2020-02-09,93.61
1200,2020-02-10,93.91
1201,2020-02-11,95.21
1202,2020-02-12,95.43
1203,2020-02-13,95.28
1204,2020-02-16,96.58
1205,2020-02-17,99.08
1206,2020-02-18,99.20
1207,2020-02-19,99.54
1208,2020-02-20,101.37
1209,2020-02-23,106.96
1210,2020-02-24,106.72
1211,2020-02-25,109.29
1212,2020-02-26,112.70
1213,2020-02-27,115.70
1214,2020-03-01,113.05
1215,2020-03-02,106.10
1216,2020-03-03,107.14
1217,2020-03-04,102.31
1218,2020-03-05,101.95
1219,2020-03-10,95.74
1220,2020-03-11,101.10
1221,2020-03-12,97.78
1222,2020-03-15,93.16
1223,2020-03-16,93.43
1224,2020-03-17,90.37
1225,2020-03-18,89.15
1226,2020-03-19,90.12
1227,2020-03-22,88.56
1228,2020-05-12,86.74
1229,2020-05-13,85.00
1230,2020-06-29,83.53
1231,2020-06-30,88.86
1232,2020-07-01,94.48
1233,2020-07-02,88.46
1234,2020-07-05,88.94
1235,2020-07-06,91.08
1236,2020-07-07,93.60
1237,2020-07-08,92.82
1238,2020-07-09,93.10
1239,2020-07-12,93.67
1240,2020-07-13,93.81
1241,2020-07-14,94.26
1242,2020-07-15,95.46
1243,2020-07-16,98.02
1244,2020-07-19,104.11
1245,2020-07-20,103.34
1246,2020-07-21,102.11
1247,2020-07-22,100.84
1248,2020-07-23,101.45
1249,2020-07-26,102.99
1250,2020-07-27,102.76
1251,2020-07-28,102.20
1252,2020-07-29,100.49
1253,2020-07-30,100.99
1254,2020-08-02,97.81
1255,2020-08-03,98.34
1256,2020-08-05,96.73
1257,2020-08-06,96.71
1258,2020-08-09,97.54
1259,2020-08-10,100.34
1260,2020-08-11,99.85
1261,2020-08-12,99.98
1262,2020-08-13,98.72
1263,2020-08-16,97.55
1264,2020-08-17,98.31
1265,2020-08-18,98.58
1266,2020-08-19,97.31
1267,2020-08-20,97.80
1268,2020-08-23,98.62
1269,2020-08-24,100.15
1270,2020-08-25,100.65
1271,2020-08-26,102.21
1272,2020-08-27,101.87
1273,2020-08-30,101.95
1274,2020-08-31,103.17
1275,2020-09-02,104.89
1276,2020-09-03,104.71
1277,2020-09-06,104.05
1278,2020-09-07,103.03
1279,2020-09-08,103.40
1280,2020-09-09,104.07
1281,2020-09-10,104.83
1282,2020-09-13,105.96
1283,2020-09-14,106.41
1284,2020-09-15,106.14
1285,2020-09-16,106.45
1286,2020-09-17,108.82
1287,2020-09-20,109.29
1288,2020-09-21,108.92
1289,2020-09-22,107.16
1290,2020-09-23,107.82
1291,2020-09-24,108.22
1292,2020-09-27,108.71
1293,2020-09-28,108.40
1294,2020-09-29,107.86
1295,2020-09-30,107.69
1296,2020-10-01,109.24
1297,2020-10-04,110.18
1298,2020-10-05,109.96
1299,2020-10-06,110.29
1300,2020-10-07,111.35
1301,2020-10-08,110.54
1302,2020-10-11,109.66
1303,2020-10-12,109.87
1304,2020-10-13,109.13
1305,2020-10-14,108.62
1306,2020-10-15,108.70
1307,2020-10-18,108.28
1308,2020-10-19,109.42
1309,2020-10-20,110.29
1310,2020-10-21,111.48
1311,2020-10-22,112.09
1312,2020-10-28,115.37
1313,2020-10-29,115.16
1314,2020-11-01,114.79
1315,2020-11-02,114.48
1316,2020-11-03,114.57
1317,2020-11-04,114.35
1318,2020-11-05,114.11
1319,2020-11-08,114.70
1320,2020-11-09,114.54
1321,2020-11-10,115.82
1322,2020-11-11,117.36
1323,2020-11-12,117.82
1324,2020-11-18,119.11
1325,2020-11-19,120.99
1326,2020-11-22,121.82
1327,2020-11-23,121.82
1328,2020-11-24,123.31
1329,2020-11-25,127.09
1330,2020-11-26,128.54
1331,2020-11-29,134.83
1332,2020-11-30,136.35
1333,2020-12-01,135.34
1334,2020-12-02,139.21
1335,2020-12-03,138.41
1336,2020-12-06,130.82
1337,2020-12-07,135.35
1338,2020-12-08,135.13
1339,2020-12-09,132.69
1340,2020-12-10,132.96
1341,2020-12-13,136.33
1342,2020-12-14,139.81
1343,2020-12-15,139.52
1344,2020-12-16,139.34
1345,2020-12-17,137.92
1346,2020-12-20,132.06
1347,2020-12-21,134.06
1348,2020-12-22,140.70
1349,2020-12-23,141.69
1350,2020-12-24,139.65
1351,2020-12-27,137.07
1352,2020-12-28,137.73
1353,2020-12-29,137.45
1354,2020-12-30,140.19
1355,2020-12-31,141.92
1356,2021-01-03,147.74
1357,2021-01-04,147.28
1358,2021-01-05,147.07
1359,2021-01-06,148.05
1360,2021-01-07,149.44
1361,2021-01-10,153.01
1362,2021-01-11,153.39
1363,2021-01-12,155.41
1364,2021-01-13,156.51
1365,2021-01-17,157.91
1366,2021-01-18,159.06
1367,2021-01-19,159.04
1368,2021-01-20,160.35
1369,2021-01-21,162.44
1370,2021-01-24,165.38
1371,2021-01-25,166.49
1372,2021-01-26,165.60
1373,2021-01-27,166.80
1374,2021-01-28,165.42
1375,2021-01-31,161.53
1376,2021-02-01,163.73
1377,2021-02-02,167.84
1378,2021-02-03,167.55
1379,2021-02-04,168.08
1380,2021-02-07,171.14
1381,2021-02-08,174.50
1382,2021-02-09,172.62
1383,2021-02-10,173.73
1384,2021-02-11,172.76
1385,2021-02-14,170.66
1386,2021-02-15,177.36
1387,2021-02-16,179.04
1388,2021-02-17,180.26
1389,2021-02-18,181.90
1390,2021-02-21,182.32
1391,2021-02-22,179.93
1392,2021-02-23,178.41
1393,2021-02-24,179.28
1394,2021-02-25,176.04
1395,2021-02-28,170.52
1396,2021-03-01,173.37
1397,2021-03-02,168.95
1398,2021-03-03,166.57
1399,2021-03-04,172.77
1400,2021-03-07,171.40
1401,2021-03-09,169.70
1402,2021-03-10,168.95
1403,2021-03-14,165.77
1404,2021-03-15,164.57
1405,2021-03-16,164.84
1406,2021-03-17,167.38
1407,2021-03-18,170.07
1408,2021-03-21,174.34
1409,2021-03-22,172.87
1410,2021-03-23,173.95
1411,2021-03-24,176.49
1412,2021-03-25,174.99
1413,2021-03-29,174.86
1414,2021-03-30,177.23
1415,2021-03-31,180.59
1416,2021-04-01,181.14
1417,2021-04-04,182.93
1418,2021-04-05,182.75
1419,2021-04-06,183.88
1420,2021-04-07,183.82
1421,2021-04-08,184.17
1422,2021-04-12,185.73
1423,2021-04-13,187.88
1424,2021-04-15,189.38
1425,2021-04-18,186.64
1426,2021-04-19,184.14
1427,2021-04-20,184.30
1428,2021-04-21,181.93
1429,2021-04-22,183.03
1430,2021-04-25,177.72
1431,2021-04-26,173.19
1432,2021-04-27,179.61
1433,2021-04-28,178.43
1434,2021-04-29,180.13
1435,2021-05-02,183.49
1436,2021-05-03,182.71
1437,2021-05-04,182.80
1438,2021-05-05,182.62
1439,2021-05-06,181.87
1440,2021-05-09,180.69
1441,2021-05-10,181.93
1442,2021-05-11,183.24
1443,2021-05-12,183.15
1444,2021-05-13,184.02
1445,2021-05-16,188.00
1446,2021-05-17,189.26
1447,2021-05-18,191.42
1448,2021-05-19,190.74
1449,2021-05-20,191.47
1450,2021-05-23,194.24
1451,2021-05-24,194.37
1452,2021-05-25,193.68
1453,2021-05-27,193.42
1454,2021-05-30,195.02
1455,2021-05-31,192.11
1456,2021-06-01,191.21
1457,2021-06-02,194.46
1458,2021-06-03,197.23
1459,2021-06-06,201.35
1460,2021-06-07,201.28
1461,2021-06-08,205.22
1462,2021-06-09,204.19
1463,2021-06-10,203.82
1464,2021-06-13,206.74
1465,2021-06-14,210.21
1466,2021-06-15,208.95
1467,2021-06-16,205.75
1468,2021-06-17,205.35
1469,2021-06-20,200.88
1470,2021-06-21,195.68
1471,2021-06-22,201.36
1472,2021-06-23,197.54
1473,2021-06-24,196.44
1474,2021-06-27,198.73
1475,2021-06-28,198.96
1476,2021-06-29,195.74
