,Date(AD),Index
821,2018-07-31,"1,433.05"
822,2018-08-01,"1,432.49"
823,2018-08-02,"1,430.93"
824,2018-08-05,"1,425.28"
825,2018-08-06,"1,426.13"
826,2018-08-07,"1,421.17"
827,2018-08-08,"1,423.45"
828,2018-08-09,"1,406.57"
829,2018-08-12,"1,385.38"
830,2018-08-13,"1,389.36"
831,2018-08-14,"1,395.70"
832,2018-08-15,"1,430.23"
833,2018-08-16,"1,413.46"
834,2018-08-19,"1,402.16"
835,2018-08-20,"1,378.53"
836,2018-08-21,"1,379.09"
837,2018-08-22,"1,388.70"
838,2018-08-23,"1,374.08"
839,2018-08-26,"1,372.02"
840,2018-08-28,"1,368.98"
841,2018-08-29,"1,361.03"
842,2018-08-30,"1,366.34"
843,2018-09-02,"1,371.47"
844,2018-09-03,"1,391.45"
845,2018-09-04,"1,381.65"
846,2018-09-05,"1,421.44"
847,2018-09-06,"1,405.48"
848,2018-09-09,"1,391.05"
849,2018-09-10,"1,380.30"
850,2018-09-11,"1,383.15"
851,2018-09-12,"1,387.96"
852,2018-09-13,"1,392.49"
853,2018-09-16,"1,399.03"
854,2018-09-17,"1,388.75"
855,2018-09-18,"1,430.87"
856,2018-09-20,"1,423.08"
857,2018-09-23,"1,429.47"
858,2018-09-25,"1,436.81"
859,2018-09-26,"1,433.83"
860,2018-09-27,"1,412.19"
861,2018-09-30,"1,411.06"
862,2018-10-01,"1,402.15"
863,2018-10-02,"1,399.24"
864,2018-10-03,"1,384.08"
865,2018-10-04,"1,382.99"
866,2018-10-07,"1,380.16"
867,2018-10-08,"1,381.16"
868,2018-10-09,"1,368.34"
869,2018-10-10,"1,362.73"
870,2018-10-11,"1,364.67"
871,2018-10-14,"1,363.36"
872,2018-10-14,"1,363.36"
873,2018-10-14,"1,363.36"
874,2018-10-15,"1,360.47"
875,2018-10-21,"1,353.80"
876,2018-10-22,"1,355.72"
877,2018-10-23,"1,353.19"
878,2018-10-24,"1,361.53"
879,2018-10-25,"1,350.47"
880,2018-10-28,"1,341.28"
881,2018-10-29,"1,326.84"
882,2018-10-30,"1,321.44"
883,2018-10-31,"1,314.07"
884,2018-11-01,"1,308.25"
885,2018-11-04,"1,298.07"
886,2018-11-05,"1,305.66"
887,2018-11-06,"1,301.53"
888,2018-11-11,"1,288.31"
889,2018-11-12,"1,270.46"
890,2018-11-13,"1,271.25"
891,2018-11-14,"1,271.25"
892,2018-11-15,"1,266.15"
893,2018-11-18,"1,252.12"
894,2018-11-19,"1,230.46"
895,2018-11-20,"1,224.38"
896,2018-11-21,"1,212.74"
897,2018-11-22,"1,218.24"
898,2018-11-25,"1,195.04"
899,2018-11-26,"1,188.93"
900,2018-11-27,"1,193.47"
901,2018-11-28,"1,188.80"
902,2018-11-29,"1,185.32"
903,2018-12-02,"1,168.47"
904,2018-12-03,"1,166.18"
905,2018-12-04,"1,173.62"
906,2018-12-05,"1,152.38"
907,2018-12-06,"1,142.57"
908,2018-12-09,"1,153.67"
909,2018-12-10,"1,158.77"
910,2018-12-11,"1,154.97"
911,2018-12-12,"1,190.74"
912,2018-12-13,"1,199.54"
913,2018-12-16,"1,204.17"
914,2018-12-17,"1,209.53"
915,2018-12-18,"1,193.40"
916,2018-12-19,"1,191.27"
917,2018-12-20,"1,202.84"
918,2018-12-23,"1,228.68"
919,2018-12-24,"1,224.76"
920,2018-12-25,"1,213.71"
921,2018-12-26,"1,233.06"
922,2018-12-27,"1,228.77"
923,2018-12-30,"1,225.41"
924,2018-12-31,"1,228.33"
925,2018-01-01,"1,228.51"
926,2019-01-01,"1,228.51"
927,2019-01-02,"1,215.89"
928,2019-01-03,"1,209.52"
929,2019-01-06,"1,194.97"
930,2019-01-07,"1,200.34"
931,2019-01-08,"1,198.24"
932,2019-01-09,"1,198.92"
933,2019-01-10,"1,196.57"
934,2019-01-13,"1,191.32"
935,2019-01-15,"1,266.03"
936,2019-01-16,"1,288.86"
937,2019-01-17,"1,329.67"
938,2019-01-14,"1,213.26"
939,2019-01-20,"1,293.08"
940,2019-01-21,"1,237.04"
941,2019-01-22,"1,233.36"
942,2019-01-23,"1,264.84"
943,2019-01-24,"1,255.82"
944,2019-01-27,"1,236.19"
945,2019-01-28,"1,239.39"
946,2019-01-29,"1,225.54"
947,2019-01-30,"1,219.49"
948,2019-01-31,"1,218.80"
949,2019-02-03,"1,200.81"
950,2019-02-04,"1,181.33"
951,2019-02-05,"1,188.13"
952,2019-02-06,"1,172.63"
953,2019-02-07,"1,170.13"
954,2019-02-10,"1,143.95"
955,2019-02-11,"1,146.39"
956,2019-02-12,"1,152.10"
957,2019-02-13,"1,141.49"
958,2019-02-14,"1,132.71"
959,2019-02-17,"1,124.38"
960,2019-02-18,"1,111.85"
961,2019-02-19,"1,130.22"
962,2019-02-20,"1,118.90"
963,2019-02-21,"1,117.83"
964,2019-02-24,"1,108.51"
965,2019-02-25,"1,113.65"
966,2019-02-26,"1,107.17"
967,2019-02-27,"1,109.30"
968,2019-03-03,"1,105.19"
969,2019-03-05,"1,110.17"
970,2019-03-06,"1,116.07"
971,2019-03-07,"1,133.11"
972,2019-03-10,"1,132.85"
973,2019-03-11,"1,159.62"
974,2019-03-12,"1,191.74"
975,2019-03-13,"1,170.65"
976,2019-03-14,"1,175.33"
977,2019-03-17,"1,184.70"
978,2019-03-18,"1,170.31"
979,2019-03-19,"1,162.45"
980,2019-03-21,"1,156.62"
981,2019-03-24,"1,157.62"
982,2019-03-25,"1,155.86"
983,2019-03-26,"1,159.08"
984,2019-03-27,"1,158.92"
985,2019-03-28,"1,158.85"
986,2019-03-31,"1,152.76"
987,2019-04-01,"1,159.11"
988,2019-04-02,"1,155.63"
989,2019-04-03,"1,153.57"
990,2019-04-04,"1,152.75"
991,2019-04-07,"1,150.00"
992,2019-04-08,"1,150.69"
993,2019-04-09,"1,143.80"
994,2019-04-10,"1,138.37"
995,2019-04-11,"1,138.74"
996,2019-04-15,"1,133.42"
997,2019-04-16,"1,139.31"
998,2019-04-17,"1,138.87"
999,2019-04-18,"1,132.73"
1000,2019-04-21,"1,141.60"
1001,2019-04-22,"1,139.72"
1002,2019-04-23,"1,135.61"
1003,2019-04-24,"1,124.94"
1004,2019-04-25,"1,130.18"
1005,2019-04-28,"1,192.76"
1006,2019-04-29,"1,191.26"
1007,2019-04-30,"1,236.75"
1008,2019-05-02,"1,232.24"
1009,2019-05-05,"1,178.36"
1010,2019-05-06,"1,181.72"
1011,2019-05-07,"1,183.08"
1012,2019-05-08,"1,165.89"
1013,2019-05-09,"1,162.35"
1014,2019-05-12,"1,161.14"
1015,2019-05-13,"1,196.60"
1016,2019-05-14,"1,199.19"
1017,2019-05-15,"1,191.94"
1018,2019-05-16,"1,190.81"
1019,2019-05-19,"1,193.84"
1020,2019-05-20,"1,210.43"
1021,2019-05-21,"1,275.03"
1022,2019-05-22,"1,343.66"
1023,2019-05-23,"1,278.88"
1024,2019-05-26,"1,248.17"
1025,2019-05-27,"1,251.06"
1026,2019-05-28,"1,252.67"
1027,2019-05-29,"1,280.26"
1028,2019-05-30,"1,274.97"
1029,2019-06-02,"1,252.70"
1030,2019-06-03,"1,233.66"
1031,2019-06-04,"1,225.88"
1032,2019-06-06,"1,221.91"
1033,2019-06-10,"1,205.61"
1034,2019-06-11,"1,210.28"
1035,2019-06-12,"1,206.72"
1036,2019-06-13,"1,200.79"
1037,2019-06-16,"1,189.98"
1038,2019-06-17,"1,198.87"
1039,2019-06-18,"1,197.47"
1040,2019-06-19,"1,195.75"
1041,2019-06-20,"1,202.79"
1042,2019-06-23,"1,189.46"
1043,2019-06-24,"1,198.01"
1044,2019-06-25,"1,199.03"
1045,2019-06-26,"1,193.32"
1046,2019-06-27,"1,191.26"
1047,2019-06-30,"1,178.13"
1048,2019-07-01,"1,179.35"
1049,2019-07-02,"1,185.92"
1050,2019-07-03,"1,200.85"
1051,2019-07-04,"1,188.34"
1052,2019-07-07,"1,185.18"
1053,2019-07-08,"1,187.58"
1054,2019-07-09,"1,191.82"
1055,2019-07-10,"1,187.28"
1056,2019-07-11,"1,188.55"
1057,2019-07-14,"1,189.48"
1058,2019-07-15,"1,204.31"
1059,2019-07-16,"1,205.47"
1060,2019-07-17,"1,224.20"
1061,2019-07-18,"1,216.62"
1062,2019-07-21,"1,206.95"
1063,2019-07-22,"1,212.68"
1064,2019-07-23,"1,209.87"
1065,2019-07-24,"1,212.15"
1066,2019-07-25,"1,190.60"
1067,2019-07-28,"1,178.76"
1068,2019-07-29,"1,180.24"
1069,2019-07-30,"1,183.43"
1070,2019-07-31,"1,183.60"
1071,2019-08-01,"1,182.77"
1072,2019-08-04,"1,172.49"
1073,2019-08-05,"1,170.67"
1074,2019-08-06,"1,163.84"
1075,2019-08-07,"1,142.89"
1076,2019-08-08,"1,111.54"
1077,2019-08-11,"1,102.70"
1078,2019-08-12,"1,100.19"
1079,2019-08-13,"1,099.19"
1080,2019-08-14,"1,092.05"
1081,2019-08-15,"1,084.11"
1082,2019-08-18,"1,065.33"
1083,2019-08-19,"1,066.52"
1084,2019-08-20,"1,053.24"
1085,2019-08-21,"1,050.89"
1086,2019-08-22,"1,048.02"
1087,2019-08-25,"1,032.88"
1088,2019-08-26,"1,024.00"
1089,2019-08-27,"1,032.06"
1090,2019-08-28,"1,017.60"
1091,2019-08-29,"1,014.57"
1092,2019-09-01,994.84
1093,2019-09-02,980.10
1094,2019-09-03,"1,002.03"
1095,2019-09-04,"1,006.33"
1096,2019-09-05,996.86
1097,2019-09-08,983.94
1098,2019-09-09,975.49
1099,2019-09-10,967.47
1100,2019-09-11,964.88
1101,2019-09-12,955.53
1102,2019-09-15,938.79
1103,2019-09-16,924.42
1104,2019-09-17,963.92
1105,2019-09-18,972.48
1106,2019-09-19,962.19
1107,2019-09-22,932.59
1108,2019-09-23,931.91
1109,2019-09-24,922.14
1110,2019-09-25,920.69
1111,2019-09-26,921.32
1112,2019-09-29,918.89
1113,2019-09-30,939.07
1114,2019-10-01,944.25
1115,2019-10-02,937.01
1116,2019-10-03,944.69
1117,2019-10-10,945.80
1118,2019-10-14,936.74
1119,2019-10-15,939.29
1120,2019-10-16,942.05
1121,2019-10-17,945.83
1122,2019-10-20,943.78
1123,2019-10-21,938.65
1124,2019-10-22,939.90
1125,2019-10-23,956.20
1126,2019-10-24,957.77
1127,2019-10-31,949.23
1128,2019-11-03,946.73
1129,2019-11-04,964.16
1130,2019-11-05,960.96
1131,2019-11-06,956.93
1132,2019-11-10,942.50
1133,2019-11-07,949.71
1134,2019-11-11,955.35
1135,2019-11-12,948.43
1136,2019-11-13,943.79
1137,2019-11-14,944.35
1138,2019-11-17,926.99
1139,2019-11-18,921.10
1140,2019-11-19,919.48
1141,2019-11-20,916.67
1142,2019-11-21,914.23
1143,2019-11-24,906.87
1144,2019-11-25,908.81
1145,2019-11-27,917.19
1146,2019-11-28,911.43
1147,2019-11-26,909.67
1148,2019-12-01,913.42
1149,2019-12-02,915.60
1150,2019-12-03,921.64
1151,2019-12-04,924.68
1152,2019-12-05,933.41
1153,2019-12-08,928.77
1154,2019-12-09,945.57
1155,2019-12-10,941.06
1156,2019-12-11,947.25
1157,2019-12-12,976.22
1158,2019-12-15,960.05
1159,2019-12-16,945.53
1160,2019-12-17,945.83
1161,2019-12-18,938.43
1162,2019-12-19,940.11
1163,2019-12-22,938.51
1164,2019-12-22,938.51
1165,2019-12-23,946.27
1166,2019-12-24,945.90
1167,2019-12-25,943.17
1168,2019-12-26,936.70
1169,2019-12-29,930.79
1170,2019-12-30,925.63
1171,2019-12-31,932.09
1172,2020-01-01,932.29
1173,2020-01-02,934.53
1174,2020-01-05,943.21
1175,2020-01-06,943.35
1176,2020-01-07,960.90
1177,2020-01-08,955.69
1178,2020-01-09,954.64
1179,2020-01-12,985.71
1180,2020-01-13,"1,034.41"
1181,2020-01-14,"1,023.06"
1182,2020-01-15,"1,027.34"
1183,2020-01-16,"1,035.32"
1184,2020-01-19,"1,080.77"
1185,2020-01-20,"1,038.56"
1186,2020-01-21,"1,037.79"
1187,2020-01-22,"1,021.86"
1188,2020-01-23,"1,006.35"
1189,2020-01-26,987.39
1190,2020-01-27,"1,006.90"
1191,2020-01-28,998.70
1192,2020-01-29,991.57
1193,2020-01-30,"1,001.23"
1194,2020-02-02,"1,004.32"
1195,2020-02-03,"1,052.76"
1196,2020-02-04,"1,036.28"
1197,2020-02-05,"1,030.15"
1198,2020-02-06,"1,021.32"
1199,2020-02-09,"1,012.99"
1200,2020-02-10,"1,007.78"
1201,2020-02-11,"1,017.67"
1202,2020-02-12,"1,010.68"
1203,2020-02-13,"1,007.20"
1204,2020-02-16,"1,016.66"
1205,2020-02-17,"1,048.83"
1206,2020-02-18,"1,031.21"
1207,2020-02-19,"1,036.02"
1208,2020-02-20,"1,049.93"
1209,2020-02-23,"1,083.68"
1210,2020-02-24,"1,072.10"
1211,2020-02-25,"1,118.61"
1212,2020-02-26,"1,123.80"
1213,2020-02-27,"1,102.30"
1214,2020-03-01,"1,080.09"
1215,2020-03-02,"1,037.82"
1216,2020-03-03,"1,042.76"
1217,2020-03-04,"1,012.80"
1218,2020-03-05,"1,003.49"
1219,2020-03-10,965.45
1220,2020-03-11,"1,013.77"
1221,2020-03-12,980.86
1222,2020-03-15,947.99
1223,2020-03-16,949.11
1224,2020-03-17,936.23
1225,2020-03-18,928.77
1226,2020-03-19,937.92
1227,2020-03-22,933.06
1228,2020-05-12,917.70
1229,2020-05-13,899.67
1230,2020-06-29,886.33
1231,2020-06-30,926.10
1232,2020-07-01,959.77
1233,2020-07-02,924.82
1234,2020-07-05,921.97
1235,2020-07-06,934.43
1236,2020-07-07,960.92
1237,2020-07-08,952.24
1238,2020-07-09,957.06
1239,2020-07-12,956.68
1240,2020-07-13,958.34
1241,2020-07-14,961.30
1242,2020-07-15,966.17
1243,2020-07-16,976.10
1244,2020-07-19,"1,012.46"
1245,2020-07-20,"1,000.01"
1246,2020-07-21,978.56
1247,2020-07-22,965.53
1248,2020-07-23,972.15
1249,2020-07-26,969.95
1250,2020-07-27,967.36
1251,2020-07-28,963.73
1252,2020-07-29,961.49
1253,2020-07-30,968.90
1254,2020-08-02,954.50
1255,2020-08-03,950.94
1256,2020-08-06,943.83
1257,2020-08-09,946.88
1258,2020-08-10,970.11
1259,2020-08-11,969.08
1260,2020-08-12,965.74
1261,2020-08-13,955.41
1262,2020-08-16,949.62
1263,2020-08-17,948.15
1264,2020-08-18,949.81
1265,2020-08-19,943.60
1266,2020-08-20,951.02
1267,2020-08-23,949.64
1268,2020-08-24,956.86
1269,2020-08-25,965.90
1270,2020-08-26,977.16
1271,2020-08-27,969.98
1272,2020-08-30,979.37
1273,2020-08-31,"1,012.98"
1274,2020-09-02,"1,107.20"
1275,2020-09-03,"1,082.22"
1276,2020-09-06,"1,076.48"
1277,2020-09-07,"1,072.95"
1278,2020-09-08,"1,094.04"
1279,2020-09-09,"1,101.07"
1280,2020-09-10,"1,103.38"
1281,2020-09-13,"1,143.53"
1282,2020-09-14,"1,155.73"
1283,2020-09-15,"1,147.57"
1284,2020-09-16,"1,201.67"
1285,2020-09-17,"1,290.05"
1286,2020-09-20,"1,237.68"
1287,2020-09-21,"1,231.80"
1288,2020-09-22,"1,206.89"
1289,2020-09-23,"1,240.68"
1290,2020-09-24,"1,296.39"
1291,2020-09-27,"1,283.29"
1292,2020-09-28,"1,280.38"
1293,2020-09-29,"1,308.43"
1294,2020-09-30,"1,317.13"
1295,2020-10-01,"1,292.38"
1296,2020-10-04,"1,277.12"
1297,2020-10-05,"1,304.50"
1298,2020-10-06,"1,371.33"
1299,2020-10-07,"1,447.25"
1300,2020-10-08,"1,402.69"
1301,2020-10-11,"1,374.93"
1302,2020-10-12,"1,367.82"
1303,2020-10-13,"1,339.97"
1304,2020-10-14,"1,323.97"
1305,2020-10-15,"1,331.08"
1306,2020-10-18,"1,326.01"
1307,2020-10-19,"1,369.87"
1308,2020-10-20,"1,397.60"
1309,2020-10-21,"1,385.75"
1310,2020-10-22,"1,379.32"
1311,2020-10-28,"1,383.18"
1312,2020-10-29,"1,389.93"
1313,2020-11-01,"1,409.24"
1314,2020-11-02,"1,409.77"
1315,2020-11-03,"1,416.92"
1316,2020-11-04,"1,418.50"
1317,2020-11-05,"1,432.42"
1318,2020-11-08,"1,463.02"
1319,2020-11-09,"1,447.79"
1320,2020-11-10,"1,447.11"
1321,2020-11-11,"1,451.50"
1322,2020-11-12,"1,445.06"
1323,2020-11-18,"1,426.44"
1324,2020-11-19,"1,448.07"
1325,2020-11-22,"1,426.64"
1326,2020-11-23,"1,424.90"
1327,2020-11-24,"1,446.21"
1328,2020-11-25,"1,470.99"
1329,2020-11-26,"1,477.81"
1330,2020-11-29,"1,504.46"
1331,2020-11-30,"1,593.69"
1332,2020-12-01,"1,632.32"
1333,2020-12-02,"1,721.31"
1334,2020-12-03,"1,731.67"
1335,2020-12-06,"1,645.16"
1336,2020-12-07,"1,743.63"
1337,2020-12-08,"1,827.52"
1338,2020-12-09,"1,850.41"
1339,2020-12-10,"1,773.96"
1340,2020-12-13,"1,745.02"
1341,2020-12-14,"1,723.86"
1342,2020-12-15,"1,705.28"
1343,2020-12-16,"1,680.92"
1344,2020-12-17,"1,653.56"
1345,2020-12-20,"1,543.39"
1346,2020-12-21,"1,568.29"
1347,2020-12-22,"1,648.97"
1348,2020-12-23,"1,626.89"
1349,2020-12-24,"1,609.71"
1350,2020-12-27,"1,579.03"
1351,2020-12-28,"1,581.77"
1352,2020-12-29,"1,563.58"
1353,2020-12-30,"1,577.89"
1354,2020-12-31,"1,582.69"
1355,2021-01-03,"1,621.62"
1356,2021-01-04,"1,623.76"
1357,2021-01-05,"1,674.35"
1358,2021-01-06,"1,661.54"
1359,2021-01-07,"1,672.19"
1360,2021-01-10,"1,688.84"
1361,2021-01-11,"1,692.22"
1362,2021-01-12,"1,753.13"
1363,2021-01-13,"1,783.33"
1364,2021-01-17,"1,776.13"
1365,2021-01-18,"1,764.61"
1366,2021-01-19,"1,756.47"
1367,2021-01-20,"1,810.06"
1368,2021-01-21,"1,878.36"
1369,2021-01-24,"1,929.49"
1370,2021-01-25,"1,925.93"
1371,2021-01-26,"1,898.43"
1372,2021-01-27,"1,894.35"
1373,2021-01-28,"1,871.44"
1374,2021-01-31,"1,834.32"
1375,2021-02-01,"1,867.91"
1376,2021-02-02,"1,901.85"
1377,2021-02-03,"1,921.64"
1378,2021-02-04,"1,958.92"
1379,2021-02-07,"2,018.13"
1380,2021-02-08,"1,998.40"
1381,2021-02-09,"1,968.65"
1382,2021-02-10,"1,948.13"
1383,2021-02-11,"1,922.56"
1384,2021-02-14,"1,899.42"
1385,2021-02-15,"1,963.87"
1386,2021-02-16,"1,936.89"
1387,2021-02-17,"1,922.45"
1388,2021-02-18,"1,941.05"
1389,2021-02-21,"2,024.32"
1390,2021-02-22,"2,070.17"
1391,2021-02-23,"2,057.70"
1392,2021-02-24,"2,034.77"
1393,2021-02-25,"2,007.03"
1394,2021-02-28,"1,939.87"
1395,2021-03-01,"1,970.66"
1396,2021-03-02,"1,929.67"
1397,2021-03-03,"1,909.36"
1398,2021-03-04,"2,000.54"
1399,2021-03-07,"2,018.88"
1400,2021-03-09,"2,055.27"
1401,2021-03-10,"2,059.45"
1402,2021-03-14,"2,107.28"
1403,2021-03-15,"2,106.50"
1404,2021-03-16,"2,074.67"
1405,2021-03-17,"2,105.68"
1406,2021-03-18,"2,108.83"
1407,2021-03-21,"2,122.63"
1408,2021-03-22,"2,224.36"
1409,2021-03-23,"2,354.20"
1410,2021-03-24,"2,339.25"
1411,2021-03-25,"2,294.96"
1412,2021-03-29,"2,319.48"
1413,2021-03-30,"2,415.45"
1414,2021-03-31,"2,448.97"
1415,2021-04-01,"2,473.06"
1416,2021-04-04,"2,510.20"
1417,2021-04-05,"2,556.69"
1418,2021-04-06,"2,670.74"
1419,2021-04-07,"2,637.71"
1420,2021-04-08,"2,614.39"
1421,2021-04-12,"2,571.71"
1422,2021-04-13,"2,603.40"
1423,2021-04-15,"2,594.44"
1424,2021-04-18,"2,562.98"
1425,2021-04-19,"2,566.17"
1426,2021-04-20,"2,597.94"
1427,2021-04-21,"2,568.12"
1428,2021-04-22,"2,573.10"
1429,2021-04-25,"2,460.56"
1430,2021-04-26,"2,360.94"
1431,2021-04-27,"2,514.02"
1432,2021-04-28,"2,495.13"
1433,2021-04-29,"2,575.33"
1434,2021-05-02,"2,613.18"
1435,2021-05-03,"2,581.09"
1436,2021-05-04,"2,612.01"
1437,2021-05-05,"2,657.27"
1438,2021-05-06,"2,607.88"
1439,2021-05-09,"2,573.83"
1440,2021-05-10,"2,589.82"
1441,2021-05-11,"2,609.06"
1442,2021-05-12,"2,640.85"
1443,2021-05-13,"2,677.97"
1444,2021-05-16,"2,709.69"
1445,2021-05-17,"2,778.01"
1446,2021-05-18,"2,874.99"
1447,2021-05-19,"2,814.36"
1448,2021-05-20,"2,770.78"
1449,2021-05-23,"2,814.99"
1450,2021-05-24,"2,820.14"
1451,2021-05-25,"2,884.69"
1452,2021-05-27,"3,016.47"
1453,2021-05-30,"3,015.81"
1454,2021-05-31,"2,885.88"
1455,2021-06-01,"2,858.56"
1456,2021-06-02,"2,941.01"
1457,2021-06-03,"2,880.97"
1458,2021-06-06,"2,834.15"
1459,2021-06-07,"2,925.79"
1460,2021-06-08,"2,984.15"
1461,2021-06-09,"2,968.24"
1462,2021-06-10,"3,056.89"
1463,2021-06-13,"3,241.37"
1464,2021-06-14,"3,235.70"
1465,2021-06-15,"3,144.94"
1466,2021-06-16,"2,995.46"
1467,2021-06-17,"2,992.51"
1468,2021-06-20,"2,891.42"
1469,2021-06-21,"2,741.18"
1470,2021-06-22,"2,890.92"
1471,2021-06-23,"2,819.43"
1472,2021-06-24,"2,879.21"
1473,2021-06-27,"2,956.02"
1474,2021-06-28,"2,890.08"
1475,2021-06-29,"2,814.05"
