,Date(AD),Index
1383,2021-02-14,454.12
1384,2021-02-15,469.44
1385,2021-02-16,473.53
1386,2021-02-17,475.00
1387,2021-02-18,481.78
1388,2021-02-21,479.58
1389,2021-02-22,470.36
1390,2021-02-23,467.94
1391,2021-02-24,470.34
1392,2021-02-25,461.81
1393,2021-02-28,447.29
1394,2021-03-01,453.75
1395,2021-03-02,443.95
1396,2021-03-03,436.80
1397,2021-03-04,451.46
1398,2021-03-07,449.68
1399,2021-03-09,445.21
1400,2021-03-10,445.23
1401,2021-03-14,435.13
1402,2021-03-15,430.05
1403,2021-03-16,430.49
1404,2021-03-17,438.60
1405,2021-03-18,444.15
1406,2021-03-21,453.59
1407,2021-03-22,448.80
1408,2021-03-23,448.89
1409,2021-03-24,455.95
1410,2021-03-25,450.31
1411,2021-03-29,449.92
1412,2021-03-30,456.10
1413,2021-03-31,463.59
1414,2021-04-01,466.42
1415,2021-04-04,470.75
1416,2021-04-05,471.84
1417,2021-04-06,476.18
1418,2021-04-07,476.80
1419,2021-04-08,476.51
1420,2021-04-12,480.29
1421,2021-04-13,486.28
1422,2021-04-15,492.44
1423,2021-04-18,486.16
1424,2021-04-19,479.10
1425,2021-04-20,479.60
1426,2021-04-21,473.39
1427,2021-04-22,476.60
1428,2021-04-25,464.05
1429,2021-04-26,452.79
1430,2021-04-27,467.28
1431,2021-04-28,465.11
1432,2021-04-29,469.02
1433,2021-05-02,477.81
1434,2021-05-03,475.12
1435,2021-05-04,475.44
1436,2021-05-05,473.81
1437,2021-05-06,473.04
1438,2021-05-09,470.73
1439,2021-05-10,475.12
1440,2021-05-11,478.24
1441,2021-05-12,478.38
1442,2021-05-13,479.50
1443,2021-05-16,488.14
1444,2021-05-17,492.58
1445,2021-05-18,497.22
1446,2021-05-19,496.14
1447,2021-05-20,498.97
1448,2021-05-23,507.20
1449,2021-05-24,508.49
1450,2021-05-25,503.99
1451,2021-05-27,503.70
1452,2021-05-30,507.05
1453,2021-05-31,500.47
1454,2021-06-01,496.86
1455,2021-06-02,505.15
1456,2021-06-03,513.11
1457,2021-06-06,520.99
1458,2021-06-07,520.63
1459,2021-06-08,528.10
1460,2021-06-09,525.28
1461,2021-06-10,527.87
1462,2021-06-13,539.41
1463,2021-06-14,550.01
1464,2021-06-15,550.26
1465,2021-06-16,541.70
1466,2021-06-17,541.12
1467,2021-06-20,528.51
1468,2021-06-21,520.18
1469,2021-06-22,536.34
1470,2021-06-23,528.97
1471,2021-06-24,525.64
1472,2021-06-27,529.41
1473,2021-06-28,533.57
1474,2021-06-29,523.70
