,Date(AD),Index
1354,2021-01-07,"1,782.23"
1355,2021-01-10,"1,785.39"
1356,2021-01-11,"1,770.70"
1357,2021-01-12,"1,777.18"
1358,2021-01-13,"1,789.27"
1359,2021-01-17,"1,850.40"
1360,2021-01-18,"1,861.82"
1361,2021-01-19,"1,833.69"
1362,2021-01-20,"1,821.92"
1363,2021-01-21,"1,839.39"
1364,2021-01-24,"1,944.14"
1365,2021-01-25,"1,975.74"
1366,2021-01-26,"1,948.95"
1367,2021-01-27,"1,946.76"
1368,2021-01-28,"1,935.73"
1369,2021-01-31,"1,910.14"
1370,2021-02-01,"1,964.23"
1371,2021-02-02,"2,044.62"
1372,2021-02-03,"2,027.05"
1373,2021-02-04,"2,028.59"
1374,2021-02-07,"2,082.52"
1375,2021-02-08,"2,092.20"
1376,2021-02-09,"2,058.53"
1377,2021-02-10,"2,056.99"
1378,2021-02-11,"2,034.91"
1379,2021-02-14,"1,988.88"
1380,2021-02-15,"2,051.48"
1381,2021-02-16,"2,057.03"
1382,2021-02-17,"2,067.46"
1383,2021-02-18,"2,121.27"
1384,2021-02-21,"2,161.18"
1385,2021-02-22,"2,189.04"
1386,2021-02-23,"2,137.93"
1387,2021-02-24,"2,126.53"
1388,2021-02-25,"2,089.76"
1389,2021-02-28,"2,008.40"
1390,2021-03-01,"2,036.02"
1391,2021-03-02,"1,992.79"
1392,2021-03-03,"1,908.44"
1393,2021-03-04,"2,012.31"
1394,2021-03-07,"1,994.59"
1395,2021-03-09,"1,974.18"
1396,2021-03-10,"2,012.91"
1397,2021-03-14,"1,916.54"
1398,2021-03-15,"1,878.12"
1399,2021-03-16,"1,858.01"
1400,2021-03-17,"1,905.44"
1401,2021-03-18,"1,946.56"
1402,2021-03-21,"2,004.50"
1403,2021-03-22,"1,973.88"
1404,2021-03-23,"1,962.47"
1405,2021-03-24,"1,982.89"
1406,2021-03-25,"1,945.66"
1407,2021-03-29,"1,926.45"
1408,2021-03-30,"1,936.96"
1409,2021-03-31,"1,961.87"
1410,2021-04-01,"2,025.82"
1411,2021-04-04,"2,094.86"
1412,2021-04-05,"2,127.88"
1413,2021-04-06,"2,123.98"
1414,2021-04-07,"2,108.67"
1415,2021-04-08,"2,086.15"
1416,2021-04-12,"2,056.44"
1417,2021-04-13,"2,048.93"
1418,2021-04-15,"2,052.23"
1419,2021-04-18,"2,031.22"
1420,2021-04-19,"2,004.50"
1421,2021-04-20,"2,006.60"
1422,2021-04-21,"1,989.19"
1423,2021-04-22,"2,010.51"
1424,2021-04-25,"1,963.37"
1425,2021-04-26,"1,908.74"
1426,2021-04-27,"1,978.38"
1427,2021-04-28,"1,996.10"
1428,2021-04-29,"2,046.83"
1429,2021-05-02,"2,141.69"
1430,2021-05-03,"2,108.97"
1431,2021-05-04,"2,088.86"
1432,2021-05-05,"2,068.74"
1433,2021-05-06,"2,045.03"
1434,2021-05-09,"2,022.51"
1435,2021-05-10,"2,102.06"
1436,2021-05-11,"2,154.60"
1437,2021-05-12,"2,135.39"
1438,2021-05-13,"2,147.99"
1439,2021-05-16,"2,193.92"
1440,2021-05-17,"2,250.96"
1441,2021-05-18,"2,267.47"
1442,2021-05-19,"2,239.85"
1443,2021-05-20,"2,246.16"
1444,2021-05-23,"2,259.37"
1445,2021-05-24,"2,250.06"
1446,2021-05-25,"2,220.94"
1447,2021-05-27,"2,196.93"
1448,2021-05-30,"2,142.29"
1449,2021-05-31,"2,089.76"
1450,2021-06-01,"2,104.47"
1451,2021-06-02,"2,224.84"
1452,2021-06-03,"2,208.93"
1453,2021-06-06,"2,275.88"
1454,2021-06-07,"2,280.98"
1455,2021-06-08,"2,326.31"
1456,2021-06-09,"2,294.79"
1457,2021-06-10,"2,288.79"
1458,2021-06-13,"2,278.58"
1459,2021-06-14,"2,266.27"
1460,2021-06-15,"2,356.63"
1461,2021-06-16,"2,286.38"
1462,2021-06-17,"2,313.10"
1463,2021-06-20,"2,268.37"
1464,2021-06-21,"2,217.94"
1465,2021-06-22,"2,252.76"
1466,2021-06-23,"2,208.33"
1467,2021-06-24,"2,184.02"
1468,2021-06-27,"2,190.02"
1469,2021-06-28,"2,188.52"
1470,2021-06-29,"2,137.19"
