,Date(AD),Index
868,2018-10-01,"1,492.24"
869,2018-10-02,"1,491.80"
870,2018-10-03,"1,480.28"
871,2018-10-04,"1,476.20"
872,2018-10-07,"1,454.98"
873,2018-10-08,"1,466.85"
874,2018-10-09,"1,465.47"
875,2018-10-10,"1,461.67"
876,2018-10-11,"1,473.55"
877,2018-10-14,"1,491.70"
878,2018-10-15,"1,486.49"
879,2018-10-21,"1,490.34"
880,2018-10-22,"1,497.48"
881,2018-10-23,"1,490.06"
882,2018-10-24,"1,494.88"
883,2018-10-25,"1,491.26"
884,2018-10-28,"1,481.09"
885,2018-10-29,"1,468.93"
886,2018-10-30,"1,479.14"
887,2018-10-31,"1,474.53"
888,2018-11-01,"1,477.10"
889,2018-11-04,"1,469.93"
890,2018-11-05,"1,483.52"
891,2018-11-06,"1,481.62"
892,2018-11-11,"1,475.58"
893,2018-11-12,"1,468.15"
894,2018-11-13,"1,480.74"
895,2018-11-14,"1,480.74"
896,2018-11-15,"1,481.08"
897,2018-11-18,"1,473.02"
898,2018-11-19,"1,467.80"
899,2018-11-20,"1,461.44"
900,2018-11-21,"1,468.45"
901,2018-11-22,"1,466.17"
902,2018-11-25,"1,459.68"
903,2018-11-26,"1,453.17"
904,2018-11-27,"1,457.55"
905,2018-11-28,"1,456.24"
906,2018-11-29,"1,445.12"
907,2018-12-02,"1,433.47"
908,2018-12-03,"1,438.17"
909,2018-12-04,"1,440.19"
910,2018-12-05,"1,407.52"
911,2018-12-06,"1,410.83"
912,2018-12-09,"1,422.92"
913,2018-12-10,"1,437.72"
914,2018-12-11,"1,435.79"
915,2018-12-12,"1,433.22"
916,2018-12-13,"1,442.08"
917,2018-12-16,"1,452.30"
918,2018-12-17,"1,460.59"
919,2018-12-18,"1,439.88"
920,2018-12-19,"1,454.96"
921,2018-12-20,"1,467.84"
922,2018-12-23,"1,496.48"
923,2018-12-24,"1,478.98"
924,2018-12-25,"1,470.17"
925,2018-12-26,"1,490.54"
926,2018-12-27,"1,484.74"
927,2018-12-30,"1,478.63"
928,2018-12-31,"1,464.34"
929,2018-01-01,"1,464.19"
930,2019-01-01,"1,464.19"
931,2019-01-02,"1,461.08"
932,2019-01-03,"1,454.90"
933,2019-01-06,"1,440.58"
934,2019-01-07,"1,448.22"
935,2019-01-08,"1,449.83"
936,2019-01-09,"1,458.15"
937,2019-01-10,"1,451.55"
938,2019-01-13,"1,447.04"
939,2019-01-15,"1,468.36"
940,2019-01-16,"1,466.94"
941,2019-01-17,"1,466.23"
942,2019-01-14,"1,451.60"
943,2019-01-20,"1,455.06"
944,2019-01-21,"1,447.85"
945,2019-01-22,"1,450.38"
946,2019-01-23,"1,457.24"
947,2019-01-24,"1,459.43"
948,2019-01-27,"1,447.64"
949,2019-01-28,"1,458.01"
950,2019-01-29,"1,454.94"
951,2019-01-30,"1,447.87"
952,2019-01-31,"1,453.14"
953,2019-02-03,"1,444.44"
954,2019-02-04,"1,434.44"
955,2019-02-05,"1,439.74"
956,2019-02-06,"1,437.36"
957,2019-02-07,"1,436.93"
958,2019-02-10,"1,422.28"
959,2019-02-11,"1,435.99"
960,2019-02-12,"1,427.85"
961,2019-02-13,"1,421.57"
962,2019-02-14,"1,417.03"
963,2019-02-17,"1,420.72"
964,2019-02-18,"1,409.47"
965,2019-02-19,"1,427.25"
966,2019-02-20,"1,417.21"
967,2019-02-21,"1,417.24"
968,2019-02-24,"1,411.98"
969,2019-02-25,"1,414.24"
970,2019-02-26,"1,409.52"
971,2019-02-27,"1,407.73"
972,2019-03-03,"1,403.27"
973,2019-03-05,"1,404.41"
974,2019-03-06,"1,415.23"
975,2019-03-07,"1,433.14"
976,2019-03-10,"1,433.67"
977,2019-03-11,"1,443.85"
978,2019-03-12,"1,462.60"
979,2019-03-13,"1,444.98"
980,2019-03-14,"1,467.52"
981,2019-03-17,"1,463.28"
982,2019-03-18,"1,457.09"
983,2019-03-19,"1,447.11"
984,2019-03-21,"1,449.97"
985,2019-03-24,"1,437.95"
986,2019-03-25,"1,448.20"
987,2019-03-26,"1,448.22"
988,2019-03-27,"1,454.68"
989,2019-03-28,"1,451.58"
990,2019-03-31,"1,449.39"
991,2019-04-01,"1,456.63"
992,2019-04-02,"1,460.28"
993,2019-04-03,"1,466.38"
994,2019-04-04,"1,461.80"
995,2019-04-07,"1,476.79"
996,2019-04-08,"1,478.62"
997,2019-04-09,"1,475.27"
998,2019-04-10,"1,478.41"
999,2019-04-11,"1,479.70"
1000,2019-04-15,"1,483.83"
1001,2019-04-16,"1,503.85"
1002,2019-04-17,"1,507.94"
1003,2019-04-18,"1,508.66"
1004,2019-04-21,"1,525.62"
1005,2019-04-22,"1,512.64"
1006,2019-04-23,"1,513.22"
1007,2019-04-24,"1,539.68"
1008,2019-04-25,"1,584.97"
1009,2019-04-28,"1,591.08"
1010,2019-04-29,"1,576.71"
1011,2019-04-30,"1,573.98"
1012,2019-05-02,"1,563.66"
1013,2019-05-05,"1,546.22"
1014,2019-05-06,"1,562.07"
1015,2019-05-07,"1,564.10"
1016,2019-05-08,"1,556.68"
1017,2019-05-09,"1,549.01"
1018,2019-05-12,"1,541.16"
1019,2019-05-13,"1,553.09"
1020,2019-05-14,"1,564.69"
1021,2019-05-15,"1,590.68"
1022,2019-05-16,"1,611.93"
1023,2019-05-19,"1,620.75"
1024,2019-05-20,"1,600.40"
1025,2019-05-21,"1,602.85"
1026,2019-05-22,"1,608.88"
1027,2019-05-23,"1,599.68"
1028,2019-05-26,"1,585.03"
1029,2019-05-27,"1,586.84"
1030,2019-05-28,"1,604.60"
1031,2019-05-29,"1,612.19"
1032,2019-05-30,"1,607.75"
1033,2019-06-02,"1,606.47"
1034,2019-06-03,"1,592.89"
1035,2019-06-04,"1,595.38"
1036,2019-06-06,"1,598.84"
1037,2019-06-10,"1,603.31"
1038,2019-06-11,"1,606.49"
1039,2019-06-12,"1,601.85"
1040,2019-06-13,"1,598.77"
1041,2019-06-16,"1,587.81"
1042,2019-06-17,"1,585.06"
1043,2019-06-18,"1,586.52"
1044,2019-06-19,"1,591.94"
1045,2019-06-20,"1,596.95"
1046,2019-06-23,"1,598.46"
1047,2019-06-24,"1,595.91"
1048,2019-06-25,"1,595.39"
1049,2019-06-26,"1,594.45"
1050,2019-06-27,"1,591.78"
1051,2019-06-30,"1,579.09"
1052,2019-07-01,"1,578.77"
1053,2019-07-02,"1,590.78"
1054,2019-07-03,"1,605.17"
1055,2019-07-04,"1,600.36"
1056,2019-07-07,"1,603.51"
1057,2019-07-08,"1,596.80"
1058,2019-07-09,"1,601.61"
1059,2019-07-10,"1,598.85"
1060,2019-07-11,"1,595.33"
1061,2019-07-14,"1,604.18"
1062,2019-07-15,"1,607.88"
1063,2019-07-16,"1,613.87"
1064,2019-07-17,"1,641.22"
1065,2019-07-18,"1,636.86"
1066,2019-07-21,"1,627.60"
1067,2019-07-22,"1,629.30"
1068,2019-07-23,"1,633.47"
1069,2019-07-24,"1,641.97"
1070,2019-07-25,"1,623.20"
1071,2019-07-28,"1,607.71"
1072,2019-07-29,"1,611.49"
1073,2019-07-30,"1,618.81"
1074,2019-07-31,"1,617.97"
1075,2019-08-01,"1,616.90"
1076,2019-08-04,"1,613.20"
1077,2019-08-05,"1,609.76"
1078,2019-08-06,"1,604.55"
1079,2019-08-07,"1,603.22"
1080,2019-08-08,"1,595.07"
1081,2019-08-11,"1,590.78"
1082,2019-08-12,"1,596.00"
1083,2019-08-13,"1,588.75"
1084,2019-08-14,"1,588.23"
1085,2019-08-15,"1,592.73"
1086,2019-08-18,"1,587.30"
1087,2019-08-19,"1,600.72"
1088,2019-08-20,"1,593.68"
1089,2019-08-21,"1,594.13"
1090,2019-08-22,"1,588.97"
1091,2019-08-25,"1,586.76"
1092,2019-08-26,"1,582.68"
1093,2019-08-27,"1,587.22"
1094,2019-08-28,"1,581.00"
1095,2019-08-29,"1,583.90"
1096,2019-09-01,"1,580.58"
1097,2019-09-02,"1,567.68"
1098,2019-09-03,"1,589.27"
1099,2019-09-04,"1,592.43"
1100,2019-09-05,"1,589.08"
1101,2019-09-08,"1,573.26"
1102,2019-09-09,"1,570.22"
1103,2019-09-10,"1,572.28"
1104,2019-09-11,"1,567.50"
1105,2019-09-12,"1,564.81"
1106,2019-09-15,"1,549.51"
1107,2019-09-16,"1,541.75"
1108,2019-09-17,"1,568.52"
1109,2019-09-18,"1,576.13"
1110,2019-09-19,"1,567.00"
1111,2019-09-22,"1,548.81"
1112,2019-09-23,"1,551.48"
1113,2019-09-24,"1,546.70"
1114,2019-09-25,"1,543.41"
1115,2019-09-26,"1,538.71"
1116,2019-09-29,"1,540.17"
1117,2019-09-30,"1,550.06"
1118,2019-10-01,"1,553.90"
1119,2019-10-02,"1,547.56"
1120,2019-10-03,"1,560.60"
1121,2019-10-10,"1,562.71"
1122,2019-10-14,"1,551.28"
1123,2019-10-15,"1,559.48"
1124,2019-10-16,"1,566.92"
1125,2019-10-17,"1,556.79"
1126,2019-10-20,"1,554.13"
1127,2019-10-21,"1,547.92"
1128,2019-10-22,"1,549.53"
1129,2019-10-23,"1,557.17"
1130,2019-10-24,"1,562.97"
1131,2019-10-31,"1,564.94"
1132,2019-11-03,"1,563.36"
1133,2019-11-04,"1,562.54"
1134,2019-11-05,"1,562.02"
1135,2019-11-06,"1,555.07"
1136,2019-11-10,"1,548.40"
1137,2019-11-07,"1,550.55"
1138,2019-11-11,"1,561.71"
1139,2019-11-12,"1,548.53"
1140,2019-11-13,"1,545.81"
1141,2019-11-14,"1,544.45"
1142,2019-11-17,"1,543.25"
1143,2019-11-18,"1,543.32"
1144,2019-11-19,"1,545.33"
1145,2019-11-20,"1,542.95"
1146,2019-11-21,"1,535.61"
1147,2019-11-24,"1,525.22"
1148,2019-11-25,"1,524.01"
1149,2019-11-27,"1,537.53"
1150,2019-11-28,"1,529.82"
1151,2019-11-26,"1,523.53"
1152,2019-12-01,"1,520.90"
1153,2019-12-02,"1,517.07"
1154,2019-12-03,"1,516.75"
1155,2019-12-04,"1,527.30"
1156,2019-12-05,"1,533.84"
1157,2019-12-08,"1,539.43"
1158,2019-12-09,"1,567.58"
1159,2019-12-10,"1,569.50"
1160,2019-12-11,"1,586.29"
1161,2019-12-12,"1,589.01"
1162,2019-12-15,"1,584.55"
1163,2019-12-16,"1,574.43"
1164,2019-12-17,"1,579.46"
1165,2019-12-18,"1,581.51"
1166,2019-12-19,"1,573.81"
1167,2019-12-22,"1,577.30"
1168,2019-12-22,"1,577.30"
1169,2019-12-23,"1,593.74"
1170,2019-12-24,"1,584.74"
1171,2019-12-25,"1,585.94"
1172,2019-12-26,"1,588.23"
1173,2019-12-29,"1,581.75"
1174,2019-12-30,"1,580.40"
1175,2019-12-31,"1,585.28"
1176,2020-01-01,"1,591.76"
1177,2020-01-02,"1,590.57"
1178,2020-01-05,"1,609.93"
1179,2020-01-06,"1,623.10"
1180,2020-01-07,"1,649.28"
1181,2020-01-08,"1,640.66"
1182,2020-01-09,"1,647.44"
1183,2020-01-12,"1,690.77"
1184,2020-01-13,"1,703.30"
1185,2020-01-14,"1,704.00"
1186,2020-01-15,"1,739.42"
1187,2020-01-16,"1,781.26"
1188,2020-01-19,"1,847.79"
1189,2020-01-20,"1,794.92"
1190,2020-01-21,"1,784.64"
1191,2020-01-22,"1,766.93"
1192,2020-01-23,"1,747.65"
1193,2020-01-26,"1,726.34"
1194,2020-01-27,"1,770.15"
1195,2020-01-28,"1,770.26"
1196,2020-01-29,"1,765.03"
1197,2020-01-30,"1,781.46"
1198,2020-02-02,"1,809.78"
1199,2020-02-03,"1,840.36"
1200,2020-02-04,"1,845.37"
1201,2020-02-05,"1,843.14"
1202,2020-02-06,"1,831.21"
1203,2020-02-09,"1,812.07"
1204,2020-02-10,"1,818.03"
1205,2020-02-11,"1,836.67"
1206,2020-02-12,"1,828.29"
1207,2020-02-13,"1,819.67"
1208,2020-02-16,"1,824.22"
1209,2020-02-17,"1,851.52"
1210,2020-02-18,"1,866.07"
1211,2020-02-19,"1,871.59"
1212,2020-02-20,"1,881.63"
1213,2020-02-23,"1,966.22"
1214,2020-02-24,"1,949.90"
1215,2020-02-25,"1,994.39"
1216,2020-02-26,"2,025.05"
1217,2020-02-27,"2,063.70"
1218,2020-03-01,"2,025.36"
1219,2020-03-02,"1,934.06"
1220,2020-03-03,"1,954.01"
1221,2020-03-04,"1,881.87"
1222,2020-03-05,"1,903.14"
1223,2020-03-10,"1,811.81"
1224,2020-03-11,"1,886.25"
1225,2020-03-12,"1,839.65"
1226,2020-03-15,"1,776.79"
1227,2020-03-16,"1,785.04"
1228,2020-03-17,"1,732.36"
1229,2020-03-18,"1,720.65"
1230,2020-03-19,"1,717.38"
1231,2020-03-22,"1,711.01"
1232,2020-05-12,"1,695.65"
1233,2020-05-13,"1,687.73"
1234,2020-06-29,"1,624.68"
1235,2020-06-30,"1,690.33"
1236,2020-07-01,"1,747.39"
1237,2020-07-02,"1,671.04"
1238,2020-07-05,"1,659.93"
1239,2020-07-06,"1,674.08"
1240,2020-07-07,"1,708.89"
1241,2020-07-08,"1,701.89"
1242,2020-07-09,"1,707.13"
1243,2020-07-12,"1,703.12"
1244,2020-07-13,"1,706.20"
1245,2020-07-14,"1,704.51"
1246,2020-07-15,"1,711.43"
1247,2020-07-16,"1,771.48"
1248,2020-07-19,"1,834.61"
1249,2020-07-20,"1,851.54"
1250,2020-07-21,"1,838.51"
1251,2020-07-22,"1,834.69"
1252,2020-07-23,"1,831.03"
1253,2020-07-26,"1,835.76"
1254,2020-07-27,"1,839.94"
1255,2020-07-28,"1,827.65"
1256,2020-07-29,"1,806.10"
1257,2020-07-30,"1,807.03"
1258,2020-08-02,"1,752.62"
1259,2020-08-03,"1,756.85"
1260,2020-08-06,"1,738.60"
1261,2020-08-09,"1,746.27"
1262,2020-08-10,"1,801.68"
1263,2020-08-11,"1,792.27"
1264,2020-08-12,"1,781.43"
1265,2020-08-13,"1,765.54"
1266,2020-08-16,"1,733.31"
1267,2020-08-17,"1,743.26"
1268,2020-08-18,"1,741.73"
1269,2020-08-19,"1,723.42"
1270,2020-08-20,"1,727.64"
1271,2020-08-23,"1,735.58"
1272,2020-08-24,"1,752.73"
1273,2020-08-25,"1,755.50"
1274,2020-08-26,"1,780.54"
1275,2020-08-27,"1,758.66"
1276,2020-08-30,"1,758.21"
1277,2020-08-31,"1,759.70"
1278,2020-09-02,"1,786.15"
1279,2020-09-03,"1,781.44"
1280,2020-09-06,"1,760.64"
1281,2020-09-07,"1,744.79"
1282,2020-09-08,"1,751.83"
1283,2020-09-09,"1,746.35"
1284,2020-09-10,"1,762.05"
1285,2020-09-13,"1,763.41"
1286,2020-09-14,"1,784.39"
1287,2020-09-15,"1,769.83"
1288,2020-09-16,"1,771.91"
1289,2020-09-17,"1,837.96"
1290,2020-09-20,"1,863.84"
1291,2020-09-21,"1,852.34"
1292,2020-09-22,"1,812.03"
1293,2020-09-23,"1,833.98"
1294,2020-09-24,"1,832.31"
1295,2020-09-27,"1,845.31"
1296,2020-09-28,"1,847.54"
1297,2020-09-29,"1,846.87"
1298,2020-09-30,"1,881.41"
1299,2020-10-01,"1,946.89"
1300,2020-10-04,"1,970.38"
1301,2020-10-05,"1,994.87"
1302,2020-10-06,"2,001.95"
1303,2020-10-07,"2,079.94"
1304,2020-10-08,"2,058.95"
1305,2020-10-11,"2,039.02"
1306,2020-10-12,"2,118.14"
1307,2020-10-13,"2,109.58"
1308,2020-10-14,"2,067.67"
1309,2020-10-15,"2,056.57"
1310,2020-10-18,"2,027.38"
1311,2020-10-19,"2,057.81"
1312,2020-10-20,"2,080.00"
1313,2020-10-21,"2,090.03"
1314,2020-10-22,"2,091.74"
1315,2020-10-28,"2,152.71"
1316,2020-10-29,"2,135.89"
1317,2020-11-01,"2,128.91"
1318,2020-11-02,"2,128.61"
1319,2020-11-03,"2,112.40"
1320,2020-11-04,"2,100.97"
1321,2020-11-05,"2,106.03"
1322,2020-11-08,"2,099.27"
1323,2020-11-09,"2,084.01"
1324,2020-11-10,"2,092.08"
1325,2020-11-11,"2,095.00"
1326,2020-11-12,"2,090.53"
1327,2020-11-18,"2,069.93"
1328,2020-11-19,"2,098.92"
1329,2020-11-22,"2,112.38"
1330,2020-11-23,"2,110.58"
1331,2020-11-24,"2,123.44"
1332,2020-11-25,"2,152.61"
1333,2020-11-26,"2,144.27"
1334,2020-11-29,"2,318.10"
1335,2020-11-30,"2,269.97"
1336,2020-12-01,"2,217.12"
1337,2020-12-02,"2,239.71"
1338,2020-12-03,"2,219.36"
1339,2020-12-06,"2,143.10"
1340,2020-12-07,"2,186.35"
1341,2020-12-08,"2,154.49"
1342,2020-12-09,"2,132.49"
1343,2020-12-10,"2,128.61"
1344,2020-12-13,"2,165.32"
1345,2020-12-14,"2,221.84"
1346,2020-12-15,"2,197.70"
1347,2020-12-16,"2,207.30"
1348,2020-12-17,"2,190.61"
1349,2020-12-20,"2,105.93"
1350,2020-12-21,"2,124.36"
1351,2020-12-22,"2,190.52"
1352,2020-12-23,"2,172.76"
1353,2020-12-24,"2,155.41"
1354,2020-12-27,"2,145.12"
1355,2020-12-28,"2,134.84"
1356,2020-12-29,"2,115.89"
1357,2020-12-30,"2,115.14"
1358,2020-12-31,"2,129.45"
1359,2021-01-03,"2,175.54"
1360,2021-01-04,"2,183.97"
1361,2021-01-05,"2,186.90"
1362,2021-01-06,"2,209.85"
1363,2021-01-07,"2,219.84"
1364,2021-01-10,"2,308.29"
1365,2021-01-11,"2,336.88"
1366,2021-01-12,"2,356.27"
1367,2021-01-13,"2,387.06"
1368,2021-01-17,"2,497.07"
1369,2021-01-18,"2,547.52"
1370,2021-01-19,"2,522.58"
1371,2021-01-20,"2,524.59"
1372,2021-01-21,"2,555.97"
1373,2021-01-24,"2,576.78"
1374,2021-01-25,"2,556.01"
1375,2021-01-26,"2,526.53"
1376,2021-01-27,"2,520.30"
1377,2021-01-28,"2,477.06"
1378,2021-01-31,"2,425.60"
1379,2021-02-01,"2,478.92"
1380,2021-02-02,"2,507.29"
1381,2021-02-03,"2,495.68"
1382,2021-02-04,"2,489.37"
1383,2021-02-07,"2,489.21"
1384,2021-02-08,"2,575.63"
1385,2021-02-09,"2,601.15"
1386,2021-02-10,"2,603.16"
1387,2021-02-11,"2,623.30"
1388,2021-02-14,"2,611.89"
1389,2021-02-15,"2,661.80"
1390,2021-02-16,"2,668.27"
1391,2021-02-17,"2,671.83"
1392,2021-02-18,"2,733.98"
1393,2021-02-21,"2,763.30"
1394,2021-02-22,"2,698.45"
1395,2021-02-23,"2,668.19"
1396,2021-02-24,"2,686.89"
1397,2021-02-25,"2,639.40"
1398,2021-02-28,"2,563.90"
1399,2021-03-01,"2,601.15"
1400,2021-03-02,"2,540.50"
1401,2021-03-03,"2,507.11"
1402,2021-03-04,"2,570.41"
1403,2021-03-07,"2,564.85"
1404,2021-03-09,"2,542.85"
1405,2021-03-10,"2,532.01"
1406,2021-03-14,"2,494.17"
1407,2021-03-15,"2,483.17"
1408,2021-03-16,"2,480.82"
1409,2021-03-17,"2,507.63"
1410,2021-03-18,"2,532.00"
1411,2021-03-21,"2,578.87"
1412,2021-03-22,"2,557.93"
1413,2021-03-23,"2,551.88"
1414,2021-03-24,"2,573.16"
1415,2021-03-25,"2,553.24"
1416,2021-03-29,"2,552.75"
1417,2021-03-30,"2,560.55"
1418,2021-03-31,"2,603.47"
1419,2021-04-01,"2,656.35"
1420,2021-04-04,"2,677.84"
1421,2021-04-05,"2,664.42"
1422,2021-04-06,"2,694.39"
1423,2021-04-07,"2,734.92"
1424,2021-04-08,"2,755.54"
1425,2021-04-12,"2,794.90"
1426,2021-04-13,"2,890.32"
1427,2021-04-15,"2,980.51"
1428,2021-04-18,"2,932.94"
1429,2021-04-19,"2,876.14"
1430,2021-04-20,"2,926.28"
1431,2021-04-21,"2,864.95"
1432,2021-04-22,"2,903.12"
1433,2021-04-25,"2,816.78"
1434,2021-04-26,"2,728.68"
1435,2021-04-27,"2,822.45"
1436,2021-04-28,"2,798.34"
1437,2021-04-29,"2,825.64"
1438,2021-05-02,"2,864.53"
1439,2021-05-03,"2,830.85"
1440,2021-05-04,"2,819.61"
1441,2021-05-05,"2,816.36"
1442,2021-05-06,"2,801.21"
1443,2021-05-09,"2,799.64"
1444,2021-05-10,"2,817.71"
1445,2021-05-11,"2,832.95"
1446,2021-05-12,"2,836.76"
1447,2021-05-13,"2,908.20"
1448,2021-05-16,"3,021.09"
1449,2021-05-17,"3,020.39"
1450,2021-05-18,"3,120.85"
1451,2021-05-19,"3,068.87"
1452,2021-05-20,"3,182.31"
1453,2021-05-23,"3,422.20"
1454,2021-05-24,"3,389.29"
1455,2021-05-25,"3,335.81"
1456,2021-05-27,"3,450.10"
1457,2021-05-30,"3,707.24"
1458,2021-05-31,"3,649.37"
1459,2021-06-01,"3,670.78"
1460,2021-06-02,"3,904.30"
1461,2021-06-03,"4,050.32"
1462,2021-06-06,"4,146.63"
1463,2021-06-07,"4,407.42"
1464,2021-06-08,"4,805.71"
1465,2021-06-09,"4,593.83"
1466,2021-06-10,"4,714.43"
1467,2021-06-13,"5,099.88"
1468,2021-06-14,"5,043.48"
1469,2021-06-15,"4,821.04"
1470,2021-06-16,"4,626.09"
1471,2021-06-17,"4,721.12"
1472,2021-06-20,"4,559.05"
1473,2021-06-21,"4,354.79"
1474,2021-06-22,"4,606.12"
1475,2021-06-23,"4,445.45"
1476,2021-06-24,"4,363.65"
1477,2021-06-27,"4,304.23"
1478,2021-06-28,"4,235.30"
1479,2021-06-29,"4,068.16"
