,Date(AD),Index
1217,2020-02-27,712.66
1218,2020-03-01,716.91
1219,2020-03-02,700.59
1220,2020-03-03,708.37
1221,2020-03-04,694.28
1222,2020-03-05,702.09
1223,2020-03-10,681.93
1224,2020-03-11,702.54
1225,2020-03-12,687.17
1226,2020-03-15,664.97
1227,2020-03-16,668.65
1228,2020-03-17,646.68
1229,2020-03-18,642.83
1230,2020-03-19,636.30
1231,2020-03-22,636.12
1232,2020-05-12,632.86
1233,2020-05-13,629.23
1234,2020-06-29,625.14
1235,2020-06-30,630.11
1236,2020-07-01,634.86
1237,2020-07-02,634.83
1238,2020-07-05,628.56
1239,2020-07-06,631.07
1240,2020-07-07,650.11
1241,2020-07-08,648.33
1242,2020-07-09,653.16
1243,2020-07-12,659.69
1244,2020-07-13,655.72
1245,2020-07-14,650.97
1246,2020-07-15,654.70
1247,2020-07-16,671.53
1248,2020-07-19,680.53
1249,2020-07-20,681.68
1250,2020-07-21,675.49
1251,2020-07-22,668.33
1252,2020-07-23,669.81
1253,2020-07-26,673.15
1254,2020-07-27,672.20
1255,2020-07-28,672.44
1256,2020-07-29,665.91
1257,2020-07-30,671.86
1258,2020-08-02,657.07
1259,2020-08-03,656.76
1260,2020-08-05,649.59
1261,2020-08-06,654.28
1262,2020-08-09,661.39
1263,2020-08-10,669.06
1264,2020-08-11,668.46
1265,2020-08-12,664.03
1266,2020-08-13,659.12
1267,2020-08-16,656.08
1268,2020-08-17,656.25
1269,2020-08-18,655.71
1270,2020-08-19,652.68
1271,2020-08-20,655.54
1272,2020-08-23,661.56
1273,2020-08-24,665.26
1274,2020-08-25,666.46
1275,2020-08-26,667.73
1276,2020-08-27,664.47
1277,2020-08-30,666.09
1278,2020-08-31,667.19
1279,2020-09-02,674.94
1280,2020-09-03,675.01
1281,2020-09-06,673.01
1282,2020-09-07,673.31
1283,2020-09-08,677.81
1284,2020-09-09,679.30
1285,2020-09-10,681.54
1286,2020-09-13,678.60
1287,2020-09-14,685.54
1288,2020-09-15,683.04
1289,2020-09-16,684.90
1290,2020-09-17,726.85
1291,2020-09-20,755.51
1292,2020-09-21,746.07
1293,2020-09-22,733.58
1294,2020-09-23,745.60
1295,2020-09-24,755.22
1296,2020-09-27,766.85
1297,2020-09-28,778.56
1298,2020-09-29,775.76
1299,2020-09-30,778.52
1300,2020-10-01,784.31
1301,2020-10-04,786.73
1302,2020-10-05,782.42
1303,2020-10-06,788.45
1304,2020-10-07,811.60
1305,2020-10-08,843.31
1306,2020-10-11,860.82
1307,2020-10-12,849.15
1308,2020-10-13,832.85
1309,2020-10-14,821.95
1310,2020-10-15,821.63
1311,2020-10-18,820.03
1312,2020-10-19,836.29
1313,2020-10-20,844.89
1314,2020-10-21,844.29
1315,2020-10-22,849.67
1316,2020-10-28,863.05
1317,2020-10-29,860.43
1318,2020-11-01,858.25
1319,2020-11-02,862.21
1320,2020-11-03,867.60
1321,2020-11-04,864.72
1322,2020-11-05,864.52
1323,2020-11-08,868.80
1324,2020-11-09,869.71
1325,2020-11-10,873.54
1326,2020-11-11,870.68
1327,2020-11-12,867.03
1328,2020-11-18,875.47
1329,2020-11-19,889.22
1330,2020-11-22,885.06
1331,2020-11-23,883.29
1332,2020-11-24,889.53
1333,2020-11-25,904.80
1334,2020-11-26,898.93
1335,2020-11-29,911.21
1336,2020-11-30,905.79
1337,2020-12-01,898.36
1338,2020-12-02,902.13
1339,2020-12-03,895.39
1340,2020-12-06,875.87
1341,2020-12-07,896.52
1342,2020-12-08,881.40
1343,2020-12-09,878.82
1344,2020-12-10,880.66
1345,2020-12-13,887.88
1346,2020-12-14,891.23
1347,2020-12-15,885.04
1348,2020-12-16,882.94
1349,2020-12-17,874.56
1350,2020-12-20,853.98
1351,2020-12-21,858.06
1352,2020-12-22,883.86
1353,2020-12-23,877.22
1354,2020-12-24,868.60
1355,2020-12-27,863.57
1356,2020-12-28,865.62
1357,2020-12-29,863.47
1358,2020-12-30,865.14
1359,2020-12-31,869.43
1360,2021-01-03,877.09
1361,2021-01-04,882.72
1362,2021-01-05,880.77
1363,2021-01-06,884.33
1364,2021-01-07,894.57
1365,2021-01-10,913.78
1366,2021-01-11,925.31
1367,2021-01-12,948.45
1368,2021-01-13,993.81
1369,2021-01-17,"1,018.82"
1370,2021-01-18,"1,041.40"
1371,2021-01-19,"1,078.63"
1372,2021-01-20,"1,124.59"
1373,2021-01-21,"1,156.57"
1374,2021-01-24,"1,170.72"
1375,2021-01-25,"1,163.94"
1376,2021-01-26,"1,177.01"
1377,2021-01-27,"1,170.25"
1378,2021-01-28,"1,152.05"
1379,2021-01-31,"1,101.33"
1380,2021-02-01,"1,140.89"
1381,2021-02-02,"1,142.33"
1382,2021-02-03,"1,123.17"
1383,2021-02-04,"1,112.20"
1384,2021-02-07,"1,128.29"
1385,2021-02-08,"1,152.19"
1386,2021-02-09,"1,164.91"
1387,2021-02-10,"1,203.37"
1388,2021-02-11,"1,184.92"
1389,2021-02-14,"1,173.16"
1390,2021-02-15,"1,207.91"
1391,2021-02-16,"1,198.52"
1392,2021-02-17,"1,197.40"
1393,2021-02-18,"1,202.74"
1394,2021-02-21,"1,198.56"
1395,2021-02-22,"1,184.87"
1396,2021-02-23,"1,177.86"
1397,2021-02-24,"1,183.85"
1398,2021-02-25,"1,158.13"
1399,2021-02-28,"1,128.39"
1400,2021-03-01,"1,151.46"
1401,2021-03-02,"1,128.61"
1402,2021-03-03,"1,116.29"
1403,2021-03-04,"1,147.30"
1404,2021-03-07,"1,144.04"
1405,2021-03-09,"1,139.60"
1406,2021-03-10,"1,144.14"
1407,2021-03-14,"1,125.25"
1408,2021-03-15,"1,118.04"
1409,2021-03-16,"1,119.25"
1410,2021-03-17,"1,132.79"
1411,2021-03-18,"1,146.94"
1412,2021-03-21,"1,153.31"
1413,2021-03-22,"1,145.13"
1414,2021-03-23,"1,140.39"
1415,2021-03-24,"1,162.69"
1416,2021-03-25,"1,159.81"
1417,2021-03-29,"1,165.01"
1418,2021-03-30,"1,167.34"
1419,2021-03-31,"1,176.73"
1420,2021-04-01,"1,199.50"
1421,2021-04-04,"1,243.46"
1422,2021-04-05,"1,242.51"
1423,2021-04-06,"1,239.15"
1424,2021-04-07,"1,240.13"
1425,2021-04-08,"1,279.56"
1426,2021-04-12,"1,278.20"
1427,2021-04-13,"1,281.84"
1428,2021-04-15,"1,310.23"
1429,2021-04-18,"1,294.17"
1430,2021-04-19,"1,300.34"
1431,2021-04-20,"1,305.22"
1432,2021-04-21,"1,284.46"
1433,2021-04-22,"1,285.87"
1434,2021-04-25,"1,242.10"
1435,2021-04-26,"1,214.03"
1436,2021-04-27,"1,249.40"
1437,2021-04-28,"1,233.86"
1438,2021-04-29,"1,239.09"
1439,2021-05-02,"1,255.16"
1440,2021-05-03,"1,246.08"
1441,2021-05-04,"1,243.00"
1442,2021-05-05,"1,252.48"
1443,2021-05-06,"1,256.04"
1444,2021-05-09,"1,243.84"
1445,2021-05-10,"1,254.06"
1446,2021-05-11,"1,271.55"
1447,2021-05-12,"1,286.55"
1448,2021-05-13,"1,346.95"
1449,2021-05-16,"1,363.01"
1450,2021-05-17,"1,375.48"
1451,2021-05-18,"1,456.03"
1452,2021-05-19,"1,457.25"
1453,2021-05-20,"1,547.40"
1454,2021-05-23,"1,651.95"
1455,2021-05-24,"1,615.52"
1456,2021-05-25,"1,613.78"
1457,2021-05-27,"1,650.83"
1458,2021-05-30,"1,734.74"
1459,2021-05-31,"1,721.93"
1460,2021-06-01,"1,727.43"
1461,2021-06-02,"1,879.67"
1462,2021-06-03,"1,942.51"
1463,2021-06-06,"1,970.23"
1464,2021-06-07,"2,134.16"
1465,2021-06-08,"2,320.09"
1466,2021-06-09,"2,367.47"
1467,2021-06-10,"2,428.42"
1468,2021-06-13,"2,601.92"
1469,2021-06-14,"2,626.73"
1470,2021-06-15,"2,540.22"
1471,2021-06-16,"2,367.54"
1472,2021-06-17,"2,401.46"
1473,2021-06-20,"2,321.17"
1474,2021-06-21,"2,200.96"
1475,2021-06-22,"2,328.56"
1476,2021-06-23,"2,260.57"
1477,2021-06-24,"2,227.60"
1478,2021-06-27,"2,188.76"
1479,2021-06-28,"2,132.05"
1480,2021-06-29,"2,044.45"
