,Date(AD),Index
1067,2019-07-28,85.74
1068,2019-07-29,86.14
1069,2019-07-30,86.43
1070,2019-07-31,86.79
1071,2019-08-01,86.54
1072,2019-08-04,86.36
1073,2019-08-05,86.14
1074,2019-08-06,85.53
1075,2019-08-07,85.83
1076,2019-08-08,85.14
1077,2019-08-11,84.94
1078,2019-08-12,84.96
1079,2019-08-13,84.90
1080,2019-08-14,84.38
1081,2019-08-15,84.16
1082,2019-08-18,83.92
1083,2019-08-19,84.51
1084,2019-08-20,84.01
1085,2019-08-21,84.08
1086,2019-08-22,84.18
1087,2019-08-25,83.95
1088,2019-08-26,83.69
1089,2019-08-27,84.03
1090,2019-08-28,83.38
1091,2019-08-29,83.34
1092,2019-09-01,82.76
1093,2019-09-02,81.73
1094,2019-09-03,83.18
1095,2019-09-04,83.57
1096,2019-09-05,83.31
1097,2019-09-08,82.50
1098,2019-09-09,82.02
1099,2019-09-10,82.08
1100,2019-09-11,81.85
1101,2019-09-12,81.63
1102,2019-09-15,80.30
1103,2019-09-16,79.27
1104,2019-09-17,80.79
1105,2019-09-18,82.07
1106,2019-09-19,81.22
1107,2019-09-22,80.27
1108,2019-09-23,80.31
1109,2019-09-24,79.88
1110,2019-09-25,79.56
1111,2019-09-26,79.43
1112,2019-09-29,79.03
1113,2019-09-30,79.33
1114,2019-10-01,80.40
1115,2019-10-02,80.17
1116,2019-10-03,80.74
1117,2019-10-10,80.79
1118,2019-10-14,79.85
1119,2019-10-15,80.20
1120,2019-10-16,79.80
1121,2019-10-17,79.98
1122,2019-10-20,79.67
1123,2019-10-21,79.51
1124,2019-10-22,79.79
1125,2019-10-23,80.41
1126,2019-10-24,80.93
1127,2019-10-31,80.89
1128,2019-11-03,80.38
1129,2019-11-04,80.44
1130,2019-11-05,80.32
1131,2019-11-06,80.18
1132,2019-11-10,79.97
1133,2019-11-07,79.73
1134,2019-11-11,81.35
1135,2019-11-12,80.94
1136,2019-11-13,80.59
1137,2019-11-14,80.60
1138,2019-11-17,80.42
1139,2019-11-18,80.28
1140,2019-11-19,80.32
1141,2019-11-20,80.26
1142,2019-11-21,79.59
1143,2019-11-24,78.89
1144,2019-11-25,79.01
1145,2019-11-27,79.65
1146,2019-11-28,79.45
1147,2019-11-26,79.14
1148,2019-12-01,79.26
1149,2019-12-02,79.17
1150,2019-12-03,79.49
1151,2019-12-04,80.00
1152,2019-12-05,80.26
1153,2019-12-08,80.41
1154,2019-12-09,81.42
1155,2019-12-10,81.70
1156,2019-12-11,82.31
1157,2019-12-12,82.58
1158,2019-12-15,82.58
1159,2019-12-16,82.04
1160,2019-12-17,81.98
1161,2019-12-18,81.69
1162,2019-12-19,81.53
1163,2019-12-22,81.41
1164,2019-12-22,81.41
1165,2019-12-23,81.94
1166,2019-12-24,81.92
1167,2019-12-25,82.10
1168,2019-12-26,81.96
1169,2019-12-29,81.55
1170,2019-12-30,81.48
1171,2019-12-31,81.59
1172,2020-01-01,81.86
1173,2020-01-02,81.68
1174,2020-01-05,83.00
1175,2020-01-06,84.78
1176,2020-01-07,86.32
1177,2020-01-08,85.75
1178,2020-01-09,86.10
1179,2020-01-12,89.10
1180,2020-01-13,90.24
1181,2020-01-14,89.58
1182,2020-01-15,91.42
1183,2020-01-16,92.83
1184,2020-01-19,94.67
1185,2020-01-20,93.18
1186,2020-01-21,93.80
1187,2020-01-22,93.14
1188,2020-01-23,91.65
1189,2020-01-26,90.30
1190,2020-01-27,91.87
1191,2020-01-28,91.83
1192,2020-01-29,91.60
1193,2020-01-30,93.03
1194,2020-02-02,94.76
1195,2020-02-03,95.13
1196,2020-02-04,94.05
1197,2020-02-05,94.39
1198,2020-02-06,93.72
1199,2020-02-09,92.76
1200,2020-02-10,93.08
1201,2020-02-11,94.53
1202,2020-02-12,94.73
1203,2020-02-13,94.25
1204,2020-02-16,94.89
1205,2020-02-17,97.95
1206,2020-02-18,98.45
1207,2020-02-19,98.80
1208,2020-02-20,100.17
1209,2020-02-23,106.46
1210,2020-02-24,106.36
1211,2020-02-25,108.37
1212,2020-02-26,111.31
1213,2020-02-27,115.79
1214,2020-03-01,113.55
1215,2020-03-02,106.80
1216,2020-03-03,107.70
1217,2020-03-04,102.55
1218,2020-03-05,102.27
1219,2020-03-10,96.06
1220,2020-03-11,101.37
1221,2020-03-12,98.13
1222,2020-03-15,93.47
1223,2020-03-16,93.74
1224,2020-03-17,90.79
1225,2020-03-18,89.78
1226,2020-03-19,90.44
1227,2020-03-22,89.08
1228,2020-05-12,87.32
1229,2020-05-13,85.62
1230,2020-06-29,83.61
1231,2020-06-30,88.75
1232,2020-07-01,94.37
1233,2020-07-02,88.27
1234,2020-07-05,88.30
1235,2020-07-06,90.37
1236,2020-07-07,92.63
1237,2020-07-08,91.83
1238,2020-07-09,91.81
1239,2020-07-12,92.05
1240,2020-07-13,92.40
1241,2020-07-14,93.18
1242,2020-07-15,94.72
1243,2020-07-16,97.41
1244,2020-07-19,103.45
1245,2020-07-20,102.80
1246,2020-07-21,101.73
1247,2020-07-22,100.26
1248,2020-07-23,100.44
1249,2020-07-26,101.63
1250,2020-07-27,101.49
1251,2020-07-28,100.91
1252,2020-07-29,99.16
1253,2020-07-30,99.35
1254,2020-08-02,96.31
1255,2020-08-03,96.80
1256,2020-08-06,95.17
1257,2020-08-09,95.58
1258,2020-08-10,98.48
1259,2020-08-11,97.98
1260,2020-08-12,98.00
1261,2020-08-13,96.71
1262,2020-08-16,95.06
1263,2020-08-17,95.49
1264,2020-08-18,95.49
1265,2020-08-19,94.35
1266,2020-08-20,94.92
1267,2020-08-23,95.31
1268,2020-08-24,96.64
1269,2020-08-25,96.91
1270,2020-08-26,98.77
1271,2020-08-27,98.19
1272,2020-08-30,97.82
1273,2020-08-31,98.44
1274,2020-09-02,100.44
1275,2020-09-03,100.00
1276,2020-09-06,99.28
1277,2020-09-07,98.02
1278,2020-09-08,98.36
1279,2020-09-09,98.45
1280,2020-09-10,98.92
1281,2020-09-13,99.68
1282,2020-09-14,100.50
1283,2020-09-15,100.05
1284,2020-09-16,100.19
1285,2020-09-17,102.57
1286,2020-09-20,103.14
1287,2020-09-21,102.70
1288,2020-09-22,100.99
1289,2020-09-23,101.37
1290,2020-09-24,101.68
1291,2020-09-27,102.17
1292,2020-09-28,101.83
1293,2020-09-29,101.20
1294,2020-09-30,100.99
1295,2020-10-01,102.25
1296,2020-10-04,103.15
1297,2020-10-05,103.08
1298,2020-10-06,103.23
1299,2020-10-07,104.26
1300,2020-10-08,103.70
1301,2020-10-11,102.79
1302,2020-10-12,103.39
1303,2020-10-13,102.69
1304,2020-10-14,102.20
1305,2020-10-15,102.26
1306,2020-10-18,101.72
1307,2020-10-19,102.61
1308,2020-10-20,103.43
1309,2020-10-21,104.75
1310,2020-10-22,105.31
1311,2020-10-28,108.61
1312,2020-10-29,108.51
1313,2020-11-01,107.90
1314,2020-11-02,107.56
1315,2020-11-03,107.53
1316,2020-11-04,107.34
1317,2020-11-05,106.68
1318,2020-11-08,107.06
1319,2020-11-09,106.58
1320,2020-11-10,107.31
1321,2020-11-11,108.64
1322,2020-11-12,109.26
1323,2020-11-18,109.21
1324,2020-11-19,110.34
1325,2020-11-22,111.25
1326,2020-11-23,111.19
1327,2020-11-24,111.92
1328,2020-11-25,115.33
1329,2020-11-26,116.57
1330,2020-11-29,123.97
1331,2020-11-30,124.41
1332,2020-12-01,122.28
1333,2020-12-02,125.30
1334,2020-12-03,124.07
1335,2020-12-06,118.07
1336,2020-12-07,121.31
1337,2020-12-08,120.63
1338,2020-12-09,118.01
1339,2020-12-10,118.65
1340,2020-12-13,121.64
1341,2020-12-14,123.55
1342,2020-12-15,123.34
1343,2020-12-16,123.28
1344,2020-12-17,123.29
1345,2020-12-20,119.04
1346,2020-12-21,121.24
1347,2020-12-22,125.74
1348,2020-12-23,125.63
1349,2020-12-24,124.68
1350,2020-12-27,123.29
1351,2020-12-28,123.87
1352,2020-12-29,123.36
1353,2020-12-30,125.54
1354,2020-12-31,127.90
1355,2021-01-03,132.97
1356,2021-01-04,132.91
1357,2021-01-05,132.54
1358,2021-01-06,134.05
1359,2021-01-07,135.64
1360,2021-01-10,138.67
1361,2021-01-11,139.26
1362,2021-01-12,140.36
1363,2021-01-13,140.94
1364,2021-01-17,142.34
1365,2021-01-18,142.90
1366,2021-01-19,142.04
1367,2021-01-20,142.30
1368,2021-01-21,143.05
1369,2021-01-24,144.35
1370,2021-01-25,144.52
1371,2021-01-26,143.30
1372,2021-01-27,142.76
1373,2021-01-28,141.54
1374,2021-01-31,138.22
1375,2021-02-01,139.74
1376,2021-02-02,143.68
1377,2021-02-03,144.00
1378,2021-02-04,144.68
1379,2021-02-07,146.36
1380,2021-02-08,149.66
1381,2021-02-09,148.27
1382,2021-02-10,149.52
1383,2021-02-11,149.16
1384,2021-02-14,146.57
1385,2021-02-15,152.20
1386,2021-02-16,154.09
1387,2021-02-17,155.06
1388,2021-02-18,156.98
1389,2021-02-21,156.16
1390,2021-02-22,152.72
1391,2021-02-23,151.93
1392,2021-02-24,152.63
1393,2021-02-25,149.74
1394,2021-02-28,145.07
1395,2021-03-01,147.21
1396,2021-03-02,143.86
1397,2021-03-03,142.25
1398,2021-03-04,146.79
1399,2021-03-07,146.07
1400,2021-03-09,144.49
1401,2021-03-10,143.92
1402,2021-03-14,141.17
1403,2021-03-15,139.83
1404,2021-03-16,140.24
1405,2021-03-17,142.51
1406,2021-03-18,144.27
1407,2021-03-21,147.44
1408,2021-03-22,145.83
1409,2021-03-23,145.94
1410,2021-03-24,148.14
1411,2021-03-25,146.46
1412,2021-03-29,146.48
1413,2021-03-30,148.42
1414,2021-03-31,151.06
1415,2021-04-01,151.57
1416,2021-04-04,152.95
1417,2021-04-05,152.76
1418,2021-04-06,154.14
1419,2021-04-07,154.64
1420,2021-04-08,154.77
1421,2021-04-12,156.68
1422,2021-04-13,159.22
1423,2021-04-15,161.25
1424,2021-04-18,159.01
1425,2021-04-19,156.58
1426,2021-04-20,156.64
1427,2021-04-21,154.41
1428,2021-04-22,155.27
1429,2021-04-25,151.03
1430,2021-04-26,147.44
1431,2021-04-27,152.28
1432,2021-04-28,151.20
1433,2021-04-29,152.37
1434,2021-05-02,154.85
1435,2021-05-03,153.98
1436,2021-05-04,154.06
1437,2021-05-05,153.71
1438,2021-05-06,153.37
1439,2021-05-09,152.83
1440,2021-05-10,153.92
1441,2021-05-11,154.78
1442,2021-05-12,154.53
1443,2021-05-13,155.08
1444,2021-05-16,158.29
1445,2021-05-17,159.10
1446,2021-05-18,160.83
1447,2021-05-19,160.44
1448,2021-05-20,161.64
1449,2021-05-23,165.30
1450,2021-05-24,165.31
1451,2021-05-25,163.77
1452,2021-05-27,163.95
1453,2021-05-30,166.01
1454,2021-05-31,163.93
1455,2021-06-01,163.01
1456,2021-06-02,165.90
1457,2021-06-03,169.39
1458,2021-06-06,172.81
1459,2021-06-07,172.81
1460,2021-06-08,176.08
1461,2021-06-09,174.80
1462,2021-06-10,175.20
1463,2021-06-13,179.34
1464,2021-06-14,183.14
1465,2021-06-15,181.74
1466,2021-06-16,179.22
1467,2021-06-17,178.95
1468,2021-06-20,174.68
1469,2021-06-21,170.90
1470,2021-06-22,176.30
1471,2021-06-23,173.17
1472,2021-06-24,171.88
1473,2021-06-27,173.59
1474,2021-06-28,174.63
1475,2021-06-29,171.52
