,Date(AD),Index
847,2018-09-05,"1,234.13"
848,2018-09-06,"1,229.77"
849,2018-09-09,"1,218.98"
850,2018-09-10,"1,210.88"
851,2018-09-11,"1,217.65"
852,2018-09-12,"1,230.71"
853,2018-09-13,"1,244.84"
854,2018-09-16,"1,256.53"
855,2018-09-17,"1,256.40"
856,2018-09-18,"1,258.81"
857,2018-09-20,"1,255.07"
858,2018-09-23,"1,257.68"
859,2018-09-25,"1,280.05"
860,2018-09-26,"1,277.74"
861,2018-09-27,"1,267.18"
862,2018-09-30,"1,256.71"
863,2018-10-01,"1,238.67"
864,2018-10-02,"1,241.36"
865,2018-10-03,"1,230.60"
866,2018-10-04,"1,227.37"
867,2018-10-07,"1,214.36"
868,2018-10-08,"1,220.52"
869,2018-10-09,"1,217.93"
870,2018-10-10,"1,218.33"
871,2018-10-11,"1,228.28"
872,2018-10-14,"1,242.43"
873,2018-10-15,"1,241.63"
874,2018-10-21,"1,246.52"
875,2018-10-22,"1,244.54"
876,2018-10-23,"1,241.84"
877,2018-10-24,"1,249.93"
878,2018-10-25,"1,241.11"
879,2018-10-28,"1,227.49"
880,2018-10-29,"1,216.93"
881,2018-10-30,"1,224.36"
882,2018-10-31,"1,221.46"
883,2018-11-01,"1,220.98"
884,2018-11-04,"1,207.28"
885,2018-11-05,"1,219.20"
886,2018-11-06,"1,222.53"
887,2018-11-11,"1,205.22"
888,2018-11-12,"1,193.34"
889,2018-11-13,"1,207.57"
890,2018-11-14,"1,208.89"
891,2018-11-15,"1,205.02"
892,2018-11-18,"1,195.45"
893,2018-11-19,"1,190.20"
894,2018-11-20,"1,181.75"
895,2018-11-21,"1,182.55"
896,2018-11-22,"1,181.24"
897,2018-11-25,"1,166.63"
898,2018-11-26,"1,159.82"
899,2018-11-27,"1,161.49"
900,2018-11-28,"1,159.08"
901,2018-11-29,"1,148.36"
902,2018-12-02,"1,130.89"
903,2018-12-03,"1,131.73"
904,2018-12-04,"1,142.01"
905,2018-12-05,"1,118.13"
906,2018-12-06,"1,120.84"
907,2018-12-09,"1,131.70"
908,2018-12-10,"1,144.19"
909,2018-12-11,"1,141.10"
910,2018-12-12,"1,141.18"
911,2018-12-13,"1,148.78"
912,2018-12-16,"1,167.67"
913,2018-12-17,"1,182.78"
914,2018-12-18,"1,168.17"
915,2018-12-19,"1,162.70"
916,2018-12-20,"1,165.97"
917,2018-12-23,"1,198.18"
918,2018-12-24,"1,191.74"
919,2018-12-25,"1,186.03"
920,2018-12-26,"1,216.27"
921,2018-12-27,"1,215.16"
922,2018-12-30,"1,204.54"
923,2018-12-31,"1,188.19"
924,2019-01-01,"1,185.91"
925,2019-01-02,"1,180.43"
926,2019-01-03,"1,178.87"
927,2019-01-06,"1,170.79"
928,2019-01-07,"1,177.46"
929,2019-01-08,"1,177.07"
930,2019-01-09,"1,179.36"
931,2019-01-10,"1,180.84"
932,2019-01-13,"1,175.05"
933,2019-01-15,"1,195.54"
934,2019-01-16,"1,187.97"
935,2019-01-17,"1,187.77"
936,2019-01-14,"1,178.03"
937,2019-01-20,"1,179.17"
938,2019-01-21,"1,167.69"
939,2019-01-22,"1,168.83"
940,2019-01-23,"1,172.98"
941,2019-01-24,"1,172.78"
942,2019-01-27,"1,160.84"
943,2019-01-28,"1,164.89"
944,2019-01-29,"1,160.99"
945,2019-01-30,"1,160.59"
946,2019-01-31,"1,161.63"
947,2019-02-03,"1,153.06"
948,2019-02-04,"1,144.27"
949,2019-02-05,"1,147.10"
950,2019-02-06,"1,139.72"
951,2019-02-07,"1,139.57"
952,2019-02-10,"1,127.53"
953,2019-02-11,"1,128.86"
954,2019-02-12,"1,128.19"
955,2019-02-13,"1,121.08"
956,2019-02-14,"1,112.87"
957,2019-02-17,"1,109.72"
958,2019-02-18,"1,102.51"
959,2019-02-19,"1,124.23"
960,2019-02-20,"1,112.23"
961,2019-02-21,"1,113.07"
962,2019-02-24,"1,102.32"
963,2019-02-25,"1,109.73"
964,2019-02-26,"1,102.56"
965,2019-02-27,"1,105.53"
966,2019-03-03,"1,100.58"
967,2019-03-05,"1,102.64"
968,2019-03-06,"1,111.76"
969,2019-03-07,"1,127.77"
970,2019-03-10,"1,128.71"
971,2019-03-11,"1,142.93"
972,2019-03-12,"1,163.26"
973,2019-03-13,"1,150.10"
974,2019-03-14,"1,155.50"
975,2019-03-17,"1,161.45"
976,2019-03-18,"1,153.98"
977,2019-03-19,"1,147.15"
978,2019-03-21,"1,140.60"
979,2019-03-24,"1,134.80"
980,2019-03-25,"1,138.67"
981,2019-03-26,"1,140.72"
982,2019-03-27,"1,142.61"
983,2019-03-28,"1,144.53"
984,2019-03-31,"1,143.09"
985,2019-04-01,"1,149.99"
986,2019-04-02,"1,163.82"
987,2019-04-03,"1,165.84"
988,2019-04-04,"1,165.20"
989,2019-04-07,"1,182.36"
990,2019-04-08,"1,191.68"
991,2019-04-09,"1,181.10"
992,2019-04-10,"1,184.61"
993,2019-04-11,"1,184.02"
994,2019-04-15,"1,188.71"
995,2019-04-16,"1,212.05"
996,2019-04-17,"1,217.04"
997,2019-04-18,"1,232.26"
998,2019-04-21,"1,264.20"
999,2019-04-22,"1,256.94"
1000,2019-04-23,"1,260.68"
1001,2019-04-24,"1,279.29"
1002,2019-04-25,"1,292.12"
1003,2019-04-28,"1,314.51"
1004,2019-04-29,"1,310.31"
1005,2019-04-30,"1,298.60"
1006,2019-05-02,"1,294.39"
1007,2019-05-05,"1,277.68"
1008,2019-05-06,"1,299.41"
1009,2019-05-07,"1,301.28"
1010,2019-05-08,"1,297.60"
1011,2019-05-09,"1,291.96"
1012,2019-05-12,"1,295.03"
1013,2019-05-13,"1,301.34"
1014,2019-05-14,"1,315.45"
1015,2019-05-15,"1,321.00"
1016,2019-05-16,"1,318.71"
1017,2019-05-19,"1,316.84"
1018,2019-05-20,"1,307.71"
1019,2019-05-21,"1,312.14"
1020,2019-05-22,"1,319.63"
1021,2019-05-23,"1,314.55"
1022,2019-05-26,"1,302.61"
1023,2019-05-27,"1,302.96"
1024,2019-05-28,"1,305.49"
1025,2019-05-29,"1,313.88"
1026,2019-05-30,"1,319.47"
1027,2019-06-02,"1,305.68"
1028,2019-06-03,"1,292.84"
1029,2019-06-04,"1,289.28"
1030,2019-06-06,"1,284.59"
1031,2019-06-10,"1,275.82"
1032,2019-06-11,"1,275.99"
1033,2019-06-12,"1,272.49"
1034,2019-06-13,"1,269.55"
1035,2019-06-16,"1,258.27"
1036,2019-06-17,"1,260.90"
1037,2019-06-18,"1,258.66"
1038,2019-06-19,"1,258.46"
1039,2019-06-20,"1,264.36"
1040,2019-06-23,"1,254.35"
1041,2019-06-24,"1,260.10"
1042,2019-06-25,"1,261.07"
1043,2019-06-26,"1,258.29"
1044,2019-06-27,"1,257.15"
1045,2019-06-30,"1,244.89"
1046,2019-07-01,"1,241.61"
1047,2019-07-02,"1,253.06"
1048,2019-07-03,"1,268.68"
1049,2019-07-04,"1,260.47"
1050,2019-07-07,"1,256.04"
1051,2019-07-08,"1,247.35"
1052,2019-07-09,"1,250.27"
1053,2019-07-10,"1,249.15"
1054,2019-07-11,"1,248.53"
1055,2019-07-14,"1,249.49"
1056,2019-07-15,"1,254.56"
1057,2019-07-16,"1,259.01"
1058,2019-07-17,"1,274.86"
1059,2019-07-18,"1,272.49"
1060,2019-07-21,"1,268.74"
1061,2019-07-22,"1,271.23"
1062,2019-07-23,"1,277.17"
1063,2019-07-24,"1,284.07"
1064,2019-07-25,"1,269.92"
1065,2019-07-28,"1,252.80"
1066,2019-07-29,"1,255.98"
1067,2019-07-30,"1,259.37"
1068,2019-07-31,"1,265.57"
1069,2019-08-01,"1,263.84"
1070,2019-08-04,"1,259.64"
1071,2019-08-05,"1,255.09"
1072,2019-08-06,"1,245.73"
1073,2019-08-07,"1,248.48"
1074,2019-08-08,"1,238.56"
1075,2019-08-11,"1,233.71"
1076,2019-08-12,"1,233.85"
1077,2019-08-13,"1,231.07"
1078,2019-08-14,"1,225.90"
1079,2019-08-15,"1,224.03"
1080,2019-08-18,"1,214.83"
1081,2019-08-19,"1,222.06"
1082,2019-08-20,"1,213.63"
1083,2019-08-21,"1,214.05"
1084,2019-08-22,"1,213.06"
1085,2019-08-25,"1,209.62"
1086,2019-08-26,"1,203.13"
1087,2019-08-27,"1,208.00"
1088,2019-08-28,"1,197.75"
1089,2019-08-29,"1,196.41"
1090,2019-09-01,"1,184.78"
1091,2019-09-02,"1,170.34"
1092,2019-09-03,"1,190.90"
1093,2019-09-04,"1,194.77"
1094,2019-09-05,"1,191.07"
1095,2019-09-08,"1,178.46"
1096,2019-09-09,"1,168.91"
1097,2019-09-10,"1,166.67"
1098,2019-09-11,"1,163.21"
1099,2019-09-12,"1,157.88"
1100,2019-09-15,"1,140.01"
1101,2019-09-16,"1,123.83"
1102,2019-09-17,"1,150.74"
1103,2019-09-18,"1,172.15"
1104,2019-09-19,"1,155.30"
1105,2019-09-22,"1,139.25"
1106,2019-09-23,"1,140.98"
1107,2019-09-24,"1,134.56"
1108,2019-09-25,"1,131.53"
1109,2019-09-26,"1,129.80"
1110,2019-09-29,"1,125.14"
1111,2019-09-30,"1,135.56"
1112,2019-10-01,"1,145.69"
1113,2019-10-02,"1,140.71"
1114,2019-10-03,"1,149.40"
1115,2019-10-10,"1,149.01"
1116,2019-10-14,"1,136.96"
1117,2019-10-15,"1,142.04"
1118,2019-10-16,"1,137.03"
1119,2019-10-17,"1,137.75"
1120,2019-10-20,"1,133.71"
1121,2019-10-21,"1,132.40"
1122,2019-10-22,"1,134.79"
1123,2019-10-23,"1,142.60"
1124,2019-10-24,"1,149.34"
1125,2019-10-31,"1,146.17"
1126,2019-11-03,"1,139.29"
1127,2019-11-04,"1,140.26"
1128,2019-11-05,"1,139.45"
1129,2019-11-06,"1,138.02"
1130,2019-11-10,"1,131.80"
1131,2019-11-07,"1,131.97"
1132,2019-11-11,"1,145.57"
1133,2019-11-12,"1,139.96"
1134,2019-11-13,"1,135.16"
1135,2019-11-14,"1,135.95"
1136,2019-11-17,"1,131.36"
1137,2019-11-18,"1,131.12"
1138,2019-11-19,"1,129.99"
1139,2019-11-20,"1,128.34"
1140,2019-11-21,"1,120.60"
1141,2019-11-24,"1,110.08"
1142,2019-11-25,"1,110.08"
1143,2019-11-27,"1,117.46"
1144,2019-11-28,"1,112.79"
1145,2019-11-26,"1,109.16"
1146,2019-12-01,"1,112.85"
1147,2019-12-02,"1,111.99"
1148,2019-12-03,"1,115.74"
1149,2019-12-04,"1,124.47"
1150,2019-12-05,"1,131.92"
1151,2019-12-08,"1,135.37"
1152,2019-12-09,"1,148.89"
1153,2019-12-10,"1,151.36"
1154,2019-12-11,"1,161.47"
1155,2019-12-12,"1,172.64"
1156,2019-12-15,"1,167.86"
1157,2019-12-16,"1,154.11"
1158,2019-12-17,"1,155.37"
1159,2019-12-18,"1,152.07"
1160,2019-12-19,"1,149.64"
1161,2019-12-22,"1,150.81"
1162,2019-12-22,"1,150.81"
1163,2019-12-23,"1,168.58"
1164,2019-12-24,"1,166.21"
1165,2019-12-25,"1,168.03"
1166,2019-12-26,"1,167.41"
1167,2019-12-29,"1,162.43"
1168,2019-12-30,"1,167.95"
1169,2019-12-31,"1,166.03"
1170,2020-01-01,"1,169.50"
1171,2020-01-02,"1,166.21"
1172,2020-01-05,"1,182.31"
1173,2020-01-06,"1,200.69"
1174,2020-01-07,"1,216.92"
1175,2020-01-08,"1,209.60"
1176,2020-01-09,"1,213.11"
1177,2020-01-12,"1,255.72"
1178,2020-01-13,"1,270.86"
1179,2020-01-14,"1,263.38"
1180,2020-01-15,"1,284.23"
1181,2020-01-16,"1,310.23"
1182,2020-01-19,"1,343.65"
1183,2020-01-20,"1,317.11"
1184,2020-01-21,"1,320.47"
1185,2020-01-22,"1,313.42"
1186,2020-01-23,"1,297.47"
1187,2020-01-26,"1,276.68"
1188,2020-01-27,"1,300.62"
1189,2020-01-28,"1,306.15"
1190,2020-01-29,"1,305.88"
1191,2020-01-30,"1,325.38"
1192,2020-02-02,"1,346.64"
1193,2020-02-03,"1,349.13"
1194,2020-02-04,"1,337.04"
1195,2020-02-05,"1,342.36"
1196,2020-02-06,"1,333.69"
1197,2020-02-09,"1,319.99"
1198,2020-02-10,"1,324.26"
1199,2020-02-11,"1,341.38"
1200,2020-02-12,"1,345.97"
1201,2020-02-13,"1,344.59"
1202,2020-02-16,"1,363.97"
1203,2020-02-17,"1,398.24"
1204,2020-02-18,"1,400.01"
1205,2020-02-19,"1,405.25"
1206,2020-02-20,"1,434.57"
1207,2020-02-23,"1,504.14"
1208,2020-02-24,"1,502.18"
1209,2020-02-25,"1,545.19"
1210,2020-02-26,"1,596.13"
1211,2020-02-27,"1,632.17"
1212,2020-03-01,"1,591.36"
1213,2020-03-02,"1,495.30"
1214,2020-03-03,"1,509.67"
1215,2020-03-04,"1,441.20"
1216,2020-03-05,"1,435.70"
1217,2020-03-10,"1,349.31"
1218,2020-03-11,"1,423.09"
1219,2020-03-12,"1,377.18"
1220,2020-03-15,"1,313.04"
1221,2020-03-16,"1,316.39"
1222,2020-03-17,"1,272.06"
1223,2020-03-18,"1,255.80"
1224,2020-03-19,"1,269.30"
1225,2020-03-22,"1,251.45"
1226,2020-05-12,"1,226.15"
1227,2020-05-13,"1,201.57"
1228,2020-06-29,"1,188.70"
1229,2020-06-30,"1,260.75"
1230,2020-07-01,"1,336.52"
1231,2020-07-02,"1,256.11"
1232,2020-07-05,"1,265.45"
1233,2020-07-06,"1,298.73"
1234,2020-07-07,"1,336.66"
1235,2020-07-08,"1,326.53"
1236,2020-07-09,"1,331.27"
1237,2020-07-12,"1,340.29"
1238,2020-07-13,"1,342.40"
1239,2020-07-14,"1,347.44"
1240,2020-07-15,"1,362.34"
1241,2020-07-16,"1,394.77"
1242,2020-07-19,"1,479.03"
1243,2020-07-20,"1,464.94"
1244,2020-07-21,"1,449.94"
1245,2020-07-22,"1,432.44"
1246,2020-07-23,"1,442.61"
1247,2020-07-26,"1,465.10"
1248,2020-07-27,"1,462.48"
1249,2020-07-28,"1,454.89"
1250,2020-07-29,"1,431.52"
1251,2020-07-30,"1,439.06"
1252,2020-08-02,"1,396.28"
1253,2020-08-03,"1,403.86"
1254,2020-08-05,"1,382.66"
1255,2020-08-06,"1,381.37"
1256,2020-08-09,"1,392.68"
1257,2020-08-10,"1,430.41"
1258,2020-08-11,"1,423.81"
1259,2020-08-12,"1,425.32"
1260,2020-08-13,"1,408.79"
1261,2020-08-16,"1,391.46"
1262,2020-08-17,"1,402.21"
1263,2020-08-18,"1,407.89"
1264,2020-08-19,"1,391.29"
1265,2020-08-20,"1,397.57"
1266,2020-08-23,"1,410.34"
1267,2020-08-24,"1,431.60"
1268,2020-08-25,"1,440.94"
1269,2020-08-26,"1,462.03"
1270,2020-08-27,"1,458.04"
1271,2020-08-30,"1,462.67"
1272,2020-08-31,"1,484.99"
1273,2020-09-02,"1,510.57"
1274,2020-09-03,"1,510.42"
1275,2020-09-06,"1,499.97"
1276,2020-09-07,"1,487.81"
1277,2020-09-08,"1,495.15"
1278,2020-09-09,"1,508.20"
1279,2020-09-10,"1,520.69"
1280,2020-09-13,"1,537.25"
1281,2020-09-14,"1,540.51"
1282,2020-09-15,"1,536.03"
1283,2020-09-16,"1,541.40"
1284,2020-09-17,"1,572.18"
1285,2020-09-20,"1,575.18"
1286,2020-09-21,"1,569.06"
1287,2020-09-22,"1,546.15"
1288,2020-09-23,"1,555.52"
1289,2020-09-24,"1,561.27"
1290,2020-09-27,"1,565.55"
1291,2020-09-28,"1,560.83"
1292,2020-09-29,"1,553.62"
1293,2020-09-30,"1,550.43"
1294,2020-10-01,"1,571.04"
1295,2020-10-04,"1,585.75"
1296,2020-10-05,"1,582.12"
1297,2020-10-06,"1,586.29"
1298,2020-10-07,"1,600.97"
1299,2020-10-08,"1,589.63"
1300,2020-10-11,"1,576.27"
1301,2020-10-12,"1,578.01"
1302,2020-10-13,"1,568.59"
1303,2020-10-14,"1,561.17"
1304,2020-10-15,"1,562.46"
1305,2020-10-18,"1,556.80"
1306,2020-10-19,"1,570.38"
1307,2020-10-20,"1,583.60"
1308,2020-10-21,"1,597.71"
1309,2020-10-22,"1,606.25"
1310,2020-10-28,"1,647.45"
1311,2020-10-29,"1,645.67"
1312,2020-11-01,"1,640.95"
1313,2020-11-02,"1,637.63"
1314,2020-11-03,"1,643.03"
1315,2020-11-04,"1,640.64"
1316,2020-11-05,"1,636.17"
1317,2020-11-08,"1,648.58"
1318,2020-11-09,"1,652.80"
1319,2020-11-10,"1,678.79"
1320,2020-11-11,"1,707.67"
1321,2020-11-12,"1,718.49"
1322,2020-11-18,"1,741.81"
1323,2020-11-19,"1,778.12"
1324,2020-11-22,"1,782.81"
1325,2020-11-23,"1,780.43"
1326,2020-11-24,"1,810.11"
1327,2020-11-25,"1,874.81"
1328,2020-11-26,"1,893.24"
1329,2020-11-29,"1,968.27"
1330,2020-11-30,"1,997.05"
1331,2020-12-01,"2,000.40"
1332,2020-12-02,"2,071.02"
1333,2020-12-03,"2,055.45"
1334,2020-12-06,"1,932.11"
1335,2020-12-07,"2,004.39"
1336,2020-12-08,"1,995.35"
1337,2020-12-09,"1,955.75"
1338,2020-12-10,"1,964.02"
1339,2020-12-13,"2,010.45"
1340,2020-12-14,"2,067.17"
1341,2020-12-15,"2,061.41"
1342,2020-12-16,"2,055.22"
1343,2020-12-17,"2,032.51"
1344,2020-12-20,"1,935.63"
1345,2020-12-21,"1,965.96"
1346,2020-12-22,"2,061.41"
1347,2020-12-23,"2,068.45"
1348,2020-12-24,"2,038.63"
1349,2020-12-27,"1,998.65"
1350,2020-12-28,"2,007.29"
1351,2020-12-29,"2,012.89"
1352,2020-12-30,"2,062.06"
1353,2020-12-31,"2,087.27"
1354,2021-01-03,"2,175.39"
1355,2021-01-04,"2,169.04"
1356,2021-01-05,"2,165.49"
1357,2021-01-06,"2,178.57"
1358,2021-01-07,"2,194.48"
1359,2021-01-10,"2,235.72"
1360,2021-01-11,"2,239.42"
1361,2021-01-12,"2,267.73"
1362,2021-01-13,"2,286.54"
1363,2021-01-17,"2,315.00"
1364,2021-01-18,"2,332.31"
1365,2021-01-19,"2,326.90"
1366,2021-01-20,"2,342.76"
1367,2021-01-21,"2,374.64"
1368,2021-01-24,"2,424.84"
1369,2021-01-25,"2,440.87"
1370,2021-01-26,"2,423.09"
1371,2021-01-27,"2,441.85"
1372,2021-01-28,"2,425.29"
1373,2021-01-31,"2,370.54"
1374,2021-02-01,"2,408.24"
1375,2021-02-02,"2,473.73"
1376,2021-02-03,"2,466.92"
1377,2021-02-04,"2,475.26"
1378,2021-02-07,"2,524.00"
1379,2021-02-08,"2,561.47"
1380,2021-02-09,"2,534.37"
1381,2021-02-10,"2,543.03"
1382,2021-02-11,"2,526.92"
1383,2021-02-14,"2,493.59"
1384,2021-02-15,"2,586.01"
1385,2021-02-16,"2,601.51"
1386,2021-02-17,"2,611.45"
1387,2021-02-18,"2,636.68"
1388,2021-02-21,"2,640.34"
1389,2021-02-22,"2,607.67"
1390,2021-02-23,"2,586.51"
1391,2021-02-24,"2,599.07"
1392,2021-02-25,"2,554.13"
1393,2021-02-28,"2,474.39"
1394,2021-03-01,"2,515.03"
1395,2021-03-02,"2,455.33"
1396,2021-03-03,"2,416.00"
1397,2021-03-04,"2,506.68"
1398,2021-03-07,"2,485.09"
1399,2021-03-09,"2,461.88"
1400,2021-03-10,"2,458.48"
1401,2021-03-14,"2,407.25"
1402,2021-03-15,"2,389.19"
1403,2021-03-16,"2,391.74"
1404,2021-03-17,"2,432.14"
1405,2021-03-18,"2,475.09"
1406,2021-03-21,"2,538.46"
1407,2021-03-22,"2,514.39"
1408,2021-03-23,"2,528.95"
1409,2021-03-24,"2,570.25"
1410,2021-03-25,"2,548.97"
1411,2021-03-29,"2,543.52"
1412,2021-03-30,"2,575.67"
1413,2021-03-31,"2,619.03"
1414,2021-04-01,"2,631.89"
1415,2021-04-04,"2,657.61"
1416,2021-04-05,"2,658.74"
1417,2021-04-06,"2,674.46"
1418,2021-04-07,"2,671.61"
1419,2021-04-08,"2,674.35"
1420,2021-04-12,"2,691.55"
1421,2021-04-13,"2,714.79"
1422,2021-04-15,"2,735.46"
1423,2021-04-18,"2,699.51"
1424,2021-04-19,"2,661.93"
1425,2021-04-20,"2,664.61"
1426,2021-04-21,"2,632.20"
1427,2021-04-22,"2,648.00"
1428,2021-04-25,"2,572.22"
1429,2021-04-26,"2,506.61"
1430,2021-04-27,"2,599.07"
1431,2021-04-28,"2,585.28"
1432,2021-04-29,"2,611.10"
1433,2021-05-02,"2,665.11"
1434,2021-05-03,"2,652.75"
1435,2021-05-04,"2,654.69"
1436,2021-05-05,"2,649.60"
1437,2021-05-06,"2,637.13"
1438,2021-05-09,"2,618.56"
1439,2021-05-10,"2,645.85"
1440,2021-05-11,"2,673.32"
1441,2021-05-12,"2,673.88"
1442,2021-05-13,"2,684.01"
1443,2021-05-16,"2,738.29"
1444,2021-05-17,"2,759.21"
1445,2021-05-18,"2,793.89"
1446,2021-05-19,"2,780.81"
1447,2021-05-20,"2,787.18"
1448,2021-05-23,"2,820.00"
1449,2021-05-24,"2,823.06"
1450,2021-05-25,"2,816.56"
1451,2021-05-27,"2,815.39"
1452,2021-05-30,"2,827.93"
1453,2021-05-31,"2,782.68"
1454,2021-06-01,"2,771.15"
1455,2021-06-02,"2,827.12"
1456,2021-06-03,"2,856.67"
1457,2021-06-06,"2,906.89"
1458,2021-06-07,"2,906.70"
1459,2021-06-08,"2,960.14"
1460,2021-06-09,"2,946.58"
1461,2021-06-10,"2,944.78"
1462,2021-06-13,"2,983.10"
1463,2021-06-14,"3,025.82"
1464,2021-06-15,"3,022.10"
1465,2021-06-16,"2,969.69"
1466,2021-06-17,"2,968.43"
1467,2021-06-20,"2,905.14"
1468,2021-06-21,"2,834.40"
1469,2021-06-22,"2,913.84"
1470,2021-06-23,"2,862.18"
1471,2021-06-24,"2,843.00"
1472,2021-06-27,"2,870.38"
1473,2021-06-28,"2,875.49"
1474,2021-06-29,"2,828.00"
